0.09533322,0.3458854,1.365029
0.09204247,0.3405237,1.361438
0.08854146,0.3334731,1.357693
0.0862926,0.3178939,1.35335
0.08053004,0.3030608,1.350204
0.07833409,0.2911946,1.345402
0.07504569,0.2807921,1.343059
0.06632054,0.2271226,1.335407
0.07345422,0.2169827,1.331392
0.07468633,0.2071067,1.330718
0.1128442,0.1539666,1.322296
0.1213831,0.1456975,1.322684
0.1275268,0.1375777,1.323596
0.158369,0.08503356,1.331958
0.2219744,0.1064557,1.345758
0.224383,0.11341,1.346873
0.2280918,0.1209293,1.348449
0.2312214,0.128127,1.350285
0.2350079,0.1371317,1.353377
0.2394282,0.1502491,1.353594
0.2419215,0.1657786,1.354814
0.2404311,0.1769831,1.355277
0.2411062,0.2458618,1.361189
0.2422876,0.2526241,1.360835
0.2436579,0.2652393,1.362915
0.2454437,0.2743373,1.363898
0.2670471,0.3440288,1.371614
0.2721233,0.3438215,1.370561
0.2782326,0.3462292,1.369834
0.2871446,0.3497081,1.367425
0.2973246,0.3535695,1.36597
0.4308318,0.3443172,1.348436
0.4363493,0.3414355,1.34669
0.4451678,0.3347155,1.346177
0.4540719,0.3257177,1.344966
0.461472,0.3183606,1.342859
0.471167,0.3087892,1.342382
0.4758095,0.2959258,1.341641
0.4811096,0.2803996,1.340897
0.4866487,0.2683977,1.340279
