0.07909099,0.3295136,1.365099
0.07767759,0.3298555,1.364493
0.07210295,0.3280408,1.365303
0.07207821,0.3269893,1.365003
0.07061779,0.3246315,1.365205
0.07374298,0.323191,1.363298
0.07357514,0.3189057,1.360868
0.07374948,0.3176379,1.359217
0.07503743,0.3102862,1.356067
0.07118957,0.2559692,1.346094
0.08272949,0.2052061,1.33063
0.08924147,0.1991348,1.327722
0.09296273,0.1944367,1.327969
0.09805754,0.1892843,1.328253
0.1030741,0.1777028,1.324935
0.1089532,0.1708169,1.325558
0.1154069,0.1645051,1.325446
0.1979529,0.1101787,1.334656
0.2038048,0.115598,1.338734
0.2149006,0.1316337,1.342464
0.2224719,0.1391456,1.344994
0.2264126,0.148191,1.346885
0.2301541,0.1558772,1.349516
0.251467,0.293802,1.368284
0.2512486,0.3004105,1.366542
0.2517466,0.3145669,1.365626
0.2537941,0.3248003,1.365497
0.255989,0.3327016,1.36588
0.2588035,0.3391571,1.365096
0.2637818,0.3465826,1.366246
0.3136922,0.3803473,1.370193
0.4161086,0.3792322,1.383443
0.4237471,0.3753718,1.382368
0.4383471,0.3653778,1.385307
0.4561008,0.3527672,1.387387
0.4649989,0.3465512,1.392252
0.4710221,0.3377455,1.392542
0.4740052,0.3240575,1.393588
0.4348671,0.1569204,1.399234
0.464028,0.1667424,1.399194
