0.006359591,0.3764416,1.617656,0.001806561,0.01300225,0.003039837
0.01067039,0.3880514,1.617458,0.004310797,0.01160979,-0.000198007
0.0153382,0.4017338,1.618314,0.004667816,0.0136824,0.000855923
0.02205459,0.4156262,1.618112,0.006716383,0.01389244,-0.000202775
0.09918502,0.4668466,1.617039,0.07713044,0.05122042,-0.001072407
0.153127,0.4174252,1.606738,0.05394195,-0.0494214,-0.01030087
0.1585455,0.4049589,1.602998,0.005418494,-0.01246634,-0.003740788
0.1634744,0.3925854,1.598662,0.004928887,-0.01237348,-0.004335165
0.1647706,0.3749976,1.596838,0.001296267,-0.01758778,-0.001824617
0.1775928,0.2293509,1.563031,0.01282215,-0.1456468,-0.0338068
0.1911748,0.210597,1.555206,0.01358202,-0.01875383,-0.007824898
0.1987548,0.1990823,1.55249,0.007579967,-0.01151471,-0.002715707
0.2073746,0.1916863,1.550543,0.00861989,-0.007396027,-0.001946926
0.2169293,0.1826575,1.547552,0.00955461,-0.009028837,-0.002990961
0.2269621,0.1723988,1.546462,0.01003289,-0.01025863,-0.001090407
0.2380061,0.1639067,1.544824,0.01104392,-0.008492172,-0.001638293
0.2508024,0.1566103,1.542306,0.0127963,-0.007296368,-0.002517581
0.2630663,0.1500182,1.541298,0.01226395,-0.00659214,-0.001008511
0.2743899,0.1455832,1.542044,0.01132357,-0.004434913,0.000745893
0.2870122,0.1430752,1.542992,0.01262236,-0.002508074,0.000948906
0.2969916,0.1424666,1.545295,0.009979337,-0.000608519,0.002302766
0.3078181,0.1448107,1.54867,0.01082653,0.002344072,0.003374934
0.3201357,0.1489531,1.551558,0.01231757,0.004142329,0.002888203
0.3308044,0.1552495,1.554694,0.01066875,0.006296471,0.003135324
0.3414737,0.1631025,1.558582,0.01066926,0.007852957,0.003888607
0.3505461,0.1713769,1.562147,0.009072363,0.008274406,0.003565073
0.3787671,0.2055978,1.577534,0.02822104,0.03422096,0.01538658
0.387908,0.2187199,1.583614,0.009140909,0.01312207,0.00608027
0.3947464,0.2313609,1.588585,0.006838381,0.01264103,0.004971027
0.4008888,0.2439473,1.59402,0.006142378,0.01258633,0.005434275
0.4100199,0.2627162,1.600932,0.009131134,0.01876897,0.006912947
0.4154997,0.2794444,1.607785,0.005479842,0.01672813,0.006852508
0.422697,0.302292,1.614511,0.007197291,0.02284762,0.006725669
0.4253857,0.3247383,1.622509,0.002688646,0.02244633,0.007998824
0.4269927,0.3484502,1.629114,0.00160706,0.02371183,0.006604433
0.4272628,0.367811,1.636913,0.000270069,0.01936084,0.007798672
0.4239624,0.3854925,1.644031,-0.003300369,0.01768151,0.007118464
0.4194205,0.4013134,1.650384,-0.004541993,0.01582092,0.006353378
0.4153807,0.4171381,1.657098,-0.004039794,0.01582465,0.006713986
0.4117988,0.4275512,1.661771,-0.003581822,0.01041308,0.004672408
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
