-0.01395087,0.345101,1.573029,-0.001382611,0.008877307,0.003640175
-0.01259848,0.3536135,1.574462,0.001352392,0.008512497,0.00143373
-0.003802481,0.431033,1.586856,0.008795996,0.07741946,0.01239407
0.0359736,0.4996204,1.601603,0.03977609,0.06858742,0.01474631
0.04322134,0.5015085,1.603518,0.007247731,0.001888156,0.001914978
0.05341071,0.506385,1.60358,0.01018938,0.004876435,6.26E-05
0.06414071,0.5070945,1.605572,0.01072999,0.000709534,0.001991868
0.07286568,0.5107754,1.607848,0.008724973,0.003680885,0.002276301
0.0815744,0.5150898,1.610079,0.008708715,0.004314363,0.002231002
0.08966363,0.5146328,1.611705,0.008089237,-0.000456929,0.001625419
0.09793705,0.5107839,1.612843,0.008273415,-0.00384897,0.00113821
0.1057919,0.5067524,1.614907,0.007854842,-0.00403142,0.002064228
0.1357114,0.3639315,1.580955,0.02991956,-0.142821,-0.033952
0.1357622,0.3464142,1.575694,5.07E-05,-0.01751724,-0.005261183
0.1360027,0.3359644,1.573046,0.00024052,-0.01044986,-0.002647996
0.1412613,0.3184501,1.566906,0.005258664,-0.01751432,-0.006139994
0.1419189,0.3014064,1.562399,0.000657558,-0.01704368,-0.004507184
0.1460173,0.2873615,1.557393,0.004098415,-0.01404485,-0.005006075
0.1478434,0.2752457,1.552946,0.001826093,-0.01211587,-0.004446745
0.1505755,0.2586589,1.5482,0.002732128,-0.01658678,-0.00474596
0.1715042,0.2130062,1.535271,0.02092868,-0.0456527,-0.01292944
0.1744022,0.2113094,1.533894,0.002897978,-0.001696736,-0.001376629
0.1793047,0.2072148,1.533215,0.004902542,-0.004094675,-0.000679135
0.183803,0.2022775,1.533317,0.004498228,-0.004937321,0.000101805
0.1919878,0.1986363,1.533777,0.00818482,-0.003641143,0.000460267
0.2000193,0.1943326,1.532125,0.008031547,-0.004303724,-0.001652479
0.2323504,0.1893838,1.531267,0.03233109,-0.004948735,-0.000857234
0.2395796,0.1898023,1.531184,0.007229194,0.000418454,-8.29E-05
0.2487257,0.1916284,1.530893,0.009146109,0.001826078,-0.000291824
0.2598203,0.1924726,1.531103,0.01109456,0.000844196,0.000210643
0.2729461,0.1934716,1.531544,0.01312584,0.000999034,0.000440359
0.2845524,0.1965385,1.532146,0.01160631,0.003066897,0.000602603
0.2928849,0.197683,1.535585,0.008332461,0.001144513,0.003439069
0.3447736,0.222996,1.552097,0.0518887,0.025313,0.01651204
0.3482811,0.2269686,1.556132,0.003507465,0.00397253,0.004034758
0.3528867,0.2342092,1.560905,0.004605621,0.007240608,0.004773378
0.3907703,0.3128945,1.584599,0.03788364,0.07868536,0.02369392
0.3951235,0.3254956,1.589794,0.004353136,0.01260105,0.005194545
0.3971885,0.4104166,1.617112,0.002065033,0.08492103,0.02731824
0.3813957,0.4990801,1.645812,-0.01579276,0.08866349,0.02869976
