-0.02594031,0.2905819,1.261056
-0.0257461,0.2925536,1.261587
-0.02098002,0.2945896,1.260756
-0.02135785,0.2987175,1.261505
-0.01990285,0.3062623,1.261055
-0.003707179,0.3429672,1.260713
-0.000690693,0.3514879,1.259957
0.002999837,0.3577253,1.260328
0.007724624,0.3618545,1.259867
0.01245719,0.3666786,1.260769
0.02572931,0.3839905,1.264855
0.03374995,0.3900289,1.265453
0.04077838,0.3969028,1.268634
0.0476786,0.4047642,1.269853
0.05477595,0.4107335,1.270892
0.0616682,0.4168823,1.273226
0.06939254,0.4249603,1.275252
0.07604137,0.432488,1.276112
0.08414819,0.4390167,1.277638
0.09307016,0.4458286,1.279771
0.1025865,0.4528271,1.282162
0.1127367,0.4583602,1.284569
0.1429956,0.475233,1.291969
0.163951,0.4806063,1.297108
0.1722137,0.4831933,1.301294
0.181757,0.4873437,1.304923
0.1912879,0.4890074,1.309768
0.2103016,0.4910321,1.317558
0.2549155,0.4833646,1.339801
0.3080112,0.4563002,1.352964
0.3516946,0.4190576,1.363397
0.3618279,0.3991436,1.36522
0.3688653,0.2460863,1.34946
0.3691871,0.2396169,1.348937
0.369517,0.2343904,1.347436
0.3689004,0.2276327,1.348429
0.3681445,0.2224338,1.347712
0.3689426,0.2147267,1.347184
0.3692895,0.2017462,1.347525
0.3686769,0.1996728,1.346133
