0.01038066,0.2831446,1.283984
0.009441843,0.2876415,1.282639
0.009847613,0.2914063,1.281627
0.009951057,0.2940084,1.279808
0.01050395,0.2950023,1.280426
0.01191597,0.2971739,1.278381
0.01199896,0.2980377,1.278371
0.01677645,0.3288567,1.27271
0.01821491,0.3355131,1.271994
0.01963881,0.3403684,1.273725
0.02134741,0.3474769,1.273364
0.02304938,0.3532275,1.275173
0.05802502,0.4065542,1.277025
0.06315241,0.4109374,1.276189
0.06795071,0.4168155,1.278661
0.0743247,0.4201414,1.27803
0.09741589,0.438579,1.273765
0.1057033,0.4455031,1.27246
0.1149686,0.4518003,1.271408
0.1242439,0.454748,1.270132
0.1335481,0.4574543,1.268942
0.2848109,0.48854,1.283523
0.3160192,0.48557,1.291798
0.326072,0.4833773,1.29391
0.3353192,0.4794973,1.295733
0.3458735,0.4746141,1.296339
0.3572029,0.4699033,1.297962
0.36818,0.4635015,1.299243
0.4569114,0.3676434,1.295876
0.4685226,0.3655083,1.294062
0.4759218,0.3451083,1.291891
0.4801463,0.3335488,1.292171
0.5109555,0.249975,1.291204
0.5074181,0.1971722,1.282625
0.5085257,0.1944121,1.281588
0.5102085,0.1897472,1.282585
0.5120323,0.1848467,1.285094
0.5052016,0.1783932,1.287962
0.4938642,0.1715467,1.291158
0.4811825,0.1626533,1.29316
