0.0463335,0.2796079,1.370361
0.04450773,0.2827334,1.371099
0.04541842,0.2894707,1.369089
0.04758123,0.2953973,1.367183
0.04933862,0.2993913,1.36696
0.05008807,0.3072594,1.366161
0.06972167,0.3476715,1.357262
0.09802492,0.3940729,1.360364
0.1026438,0.3956461,1.361687
0.1072129,0.4007054,1.363667
0.1138796,0.4035297,1.364989
0.119124,0.4089849,1.366284
0.1255956,0.4140096,1.368176
0.1641402,0.4561751,1.374403
0.174455,0.4626969,1.376552
0.1803381,0.4674882,1.377715
0.2147671,0.4936227,1.378631
0.2198005,0.493578,1.378846
0.2265896,0.4965774,1.38042
0.2332917,0.4984097,1.382646
0.2408556,0.5013672,1.382705
0.2735618,0.507413,1.386569
0.2909742,0.5092626,1.389775
0.3979754,0.4848825,1.395502
0.4053592,0.4815769,1.395262
0.4132722,0.4754741,1.394883
0.4198256,0.4670919,1.392956
0.4271969,0.4586534,1.391829
0.4325699,0.4479689,1.39034
0.4453813,0.3351209,1.391961
0.4497831,0.3191629,1.390292
0.4537595,0.3107581,1.390414
0.459559,0.3035454,1.390217
0.4603241,0.2937981,1.389591
0.469277,0.2857757,1.388994
0.4729485,0.2779135,1.38933
0.5061432,0.2351355,1.383523
0.5133058,0.201578,1.376701
0.5135069,0.195174,1.376437
0.5147303,0.190496,1.377744
