-0.01585918,0.283831,1.379466
-0.01607618,0.3103977,1.380134
-0.003850778,0.3638805,1.390828
-0.001762232,0.3675751,1.393561
8.18E-06,0.3705648,1.3952
0.001707473,0.3732517,1.39779
0.004347316,0.3761018,1.399994
0.005930094,0.379382,1.402213
0.0102551,0.3794663,1.404157
0.01401137,0.3842785,1.406431
0.0175408,0.3865822,1.407952
0.02390871,0.387854,1.408261
0.1125688,0.4677397,1.407557
0.1162446,0.4696875,1.407435
0.1210522,0.4705194,1.406511
0.1266051,0.4744252,1.406274
0.1339918,0.478155,1.405318
0.1414448,0.4822825,1.404924
0.1567268,0.491224,1.406303
0.2112092,0.5172347,1.414988
0.2242939,0.5216539,1.422199
0.2362091,0.5252534,1.42402
0.2542293,0.532643,1.427586
0.2627076,0.5331441,1.42854
0.2711587,0.5339312,1.429701
0.2842935,0.5378461,1.431937
0.2918966,0.537866,1.431735
0.2995141,0.536849,1.43155
0.3071616,0.5367525,1.43114
0.3124456,0.5344027,1.429911
0.3196877,0.5307872,1.429319
0.359851,0.4984731,1.418397
0.399512,0.4460011,1.40383
0.4111492,0.4319981,1.39977
0.41601,0.4241313,1.399363
0.4208194,0.4146947,1.39819
0.4264418,0.408338,1.397327
0.4319704,0.4026183,1.396491
0.4505417,0.3528732,1.394953
0.4759757,0.2511596,1.395544
