-0.03690828,0.2979243,1.526002,-0.03690828,0.2979243,1.526002
-0.03640036,0.297848,1.524946,0.000507921,-7.64E-05,-0.001055241
-0.03653428,0.3006218,1.523698,-0.000133921,0.002773821,-0.001248121
-0.036632,0.3028237,1.522167,-9.77E-05,0.002201915,-0.001531243
-0.03623291,0.3027484,1.521381,0.00039909,-7.53E-05,-0.000785708
-0.03581771,0.3024682,1.519464,0.000415199,-0.000280201,-0.001917362
-0.03403131,0.3029639,1.519411,0.001786403,0.000495642,-5.25E-05
-0.02002937,0.3051296,1.514902,0.01400194,0.002165705,-0.00450933
-0.003626648,0.3006057,1.51059,0.01640273,-0.004523903,-0.004312158
-0.000124791,0.2996871,1.509928,0.003501858,-0.000918567,-0.000662446
0.00397757,0.2995098,1.510432,0.00410236,-0.000177324,0.000504851
0.008613672,0.2965571,1.509426,0.004636102,-0.002952695,-0.001005888
0.01221954,0.2961188,1.509226,0.003605866,-0.000438273,-0.000200152
0.01561028,0.2941929,1.50801,0.003390743,-0.001925856,-0.001216412
0.0189101,0.2911936,1.508686,0.003299814,-0.002999336,0.000676036
0.05656549,0.2762022,1.506284,0.0376554,-0.0149914,-0.002401829
0.06028473,0.2718752,1.506181,0.00371924,-0.004326969,-0.000102997
0.06526504,0.2722291,1.505633,0.004980311,0.000353843,-0.000548124
0.06958421,0.2713696,1.504014,0.004319161,-0.000859439,-0.001619101
0.07427666,0.267461,1.504844,0.004692458,-0.003908604,0.000829816
0.079115,0.2672099,1.504411,0.00483834,-0.000251174,-0.000433207
0.08470242,0.2678713,1.505416,0.005587421,0.000661403,0.001005173
0.09038971,0.2688305,1.504728,0.005687289,0.000959218,-0.00068748
0.1172451,0.2724228,1.506665,0.02685534,0.003592312,0.001936436
0.1213254,0.2718161,1.506722,0.004080348,-0.000606656,5.73E-05
0.1256008,0.2716559,1.507095,0.004275352,-0.000160247,0.000373483
0.1307709,0.2719525,1.50774,0.005170107,0.000296652,0.000644445
0.1527045,0.2693616,1.510274,0.02193367,-0.002590984,0.002534151
0.1620676,0.2690781,1.510608,0.0093631,-0.00028348,0.000333548
0.1729973,0.2685933,1.510989,0.01092967,-0.000484824,0.00038147
0.1793586,0.2682754,1.510923,0.006361321,-0.000317842,-6.59E-05
0.1853561,0.267197,1.511132,0.005997449,-0.001078427,0.000208497
0.2599598,0.268037,1.530696,0.07460371,0.000839979,0.01956391
0.2646643,0.2689735,1.535779,0.004704535,0.000936508,0.005083203
0.2700034,0.2689722,1.538756,0.005339056,-1.28E-06,0.002977133
0.2742122,0.2684523,1.54114,0.004208773,-0.000519902,0.002384186
0.2847333,0.2678961,1.5456,0.01052117,-0.000556231,0.0044595
0.2892785,0.2653682,1.54753,0.004545182,-0.002527863,0.001930714
0.2952643,0.2651295,1.549669,0.005985767,-0.000238657,0.002138495
0.299989,0.262421,1.549968,0.004724741,-0.002708554,0.000299573
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
