0.04060906,0.2759306,1.230906
0.04458084,0.2764339,1.232883
0.05465374,0.2774825,1.230159
0.05906342,0.2801331,1.229339
0.06514715,0.2808479,1.227771
0.0709315,0.2809724,1.225709
0.08304938,0.2815056,1.225117
0.1105009,0.2831357,1.226066
0.1375116,0.2841734,1.228061
0.1440616,0.2854877,1.227267
0.1543851,0.2862784,1.227946
0.1591707,0.2883382,1.227578
0.1634941,0.2879451,1.226602
0.1943723,0.2872377,1.221591
0.2728351,0.2765877,1.210889
0.2747333,0.2754667,1.211354
0.2781821,0.2755089,1.212397
0.2838563,0.2755624,1.212113
0.2884046,0.2750175,1.213278
0.2938642,0.2737024,1.214179
0.2982137,0.2729917,1.216446
0.3029765,0.2736824,1.217803
0.308271,0.2731364,1.219924
0.3126077,0.2740878,1.222376
0.338885,0.2703336,1.229776
0.3438563,0.2690626,1.230892
0.3476178,0.2694201,1.231658
0.3511671,0.2686059,1.231063
0.3544813,0.2669633,1.230265
0.3596525,0.2653565,1.230827
0.364155,0.2656087,1.231668
0.368926,0.2622462,1.230669
0.3739473,0.2604367,1.232325
0.3793149,0.2576692,1.231621
0.3837015,0.2561572,1.232908
0.3888442,0.2544276,1.233858
0.3937446,0.2533745,1.236028
0.3981896,0.2516479,1.237148
0.4154368,0.2480505,1.241939
0.4208218,0.2464066,1.242671
