-0.03992619,0.2949011,1.354648
-0.04088089,0.2987441,1.353894
-0.04091248,0.2996639,1.351291
-0.04259918,0.3005014,1.350528
-0.04461444,0.3043295,1.349885
-0.04552356,0.3040822,1.348936
-0.04663531,0.3054042,1.34793
-0.04686421,0.3056855,1.347771
-0.03425316,0.3103152,1.343701
-0.003330532,0.3112415,1.333769
0.003621987,0.3137777,1.332916
0.0124126,0.3151239,1.331505
0.02381907,0.3161747,1.327525
0.03247223,0.3128241,1.324933
0.04143322,0.3118119,1.323172
0.05200805,0.3111774,1.32096
0.184573,0.3015691,1.306332
0.1856041,0.3019964,1.305051
0.1887347,0.3023256,1.304338
0.1909705,0.3040526,1.303519
0.1944536,0.3039591,1.301434
0.1990003,0.3053878,1.302415
0.2035121,0.3058987,1.302186
0.2096736,0.305475,1.301386
0.2135698,0.3061078,1.303231
0.2325675,0.3088719,1.307353
0.2484701,0.3098672,1.308406
0.2675199,0.3132353,1.314241
0.3258689,0.3114113,1.320388
0.3264762,0.3115517,1.319874
0.3292695,0.310648,1.318633
0.33362,0.3073146,1.317914
0.3375922,0.3051186,1.317336
0.3691444,0.2952079,1.312402
0.3535554,0.2733634,1.314166
0.356383,0.2717547,1.313818
0.3592873,0.2717087,1.312464
0.3601413,0.2700746,1.312186
0.3605984,0.2691921,1.312037
0.363697,0.2702385,1.311104
