0.03677236,0.3105273,1.262391
0.06203392,0.3039166,1.255556
0.07206773,0.3138432,1.250733
0.08014349,0.315798,1.249357
0.08581316,0.3143008,1.246923
0.09388212,0.3153974,1.244408
0.1007085,0.315744,1.243155
0.1073636,0.3135716,1.240909
0.1153174,0.3136794,1.239619
0.1215205,0.3138828,1.239989
0.156335,0.3160754,1.233862
0.1984407,0.3031093,1.224543
0.2052943,0.3032824,1.224538
0.2095862,0.303623,1.224063
0.2152417,0.3033499,1.223265
0.2210938,0.3038838,1.222752
0.2280649,0.3031451,1.223655
0.2347787,0.3037079,1.223338
0.2420078,0.304006,1.222507
0.2813694,0.3011821,1.226102
0.3277884,0.2946337,1.22987
0.3313127,0.2949035,1.229466
0.33493,0.2940063,1.230198
0.3396479,0.294467,1.230343
0.3465855,0.2940346,1.230752
0.3500859,0.2920226,1.230632
0.3531042,0.2903818,1.230434
0.357167,0.2905146,1.228881
0.3740421,0.2860249,1.225419
0.3769198,0.284767,1.226915
0.3822032,0.2855172,1.227204
0.4034467,0.2727435,1.233757
0.4155431,0.291195,1.231269
0.4197761,0.2876605,1.231439
0.4258938,0.2868926,1.23274
0.4511829,0.2867678,1.232468
0.453172,0.2865917,1.234422
0.4569058,0.2864291,1.235509
0.463804,0.3053767,1.23547
0.4672734,0.3041134,1.235752
