-0.01595398,0.2675872,1.462554
-0.0188105,0.2746114,1.462985
-0.0193213,0.2787684,1.461051
-0.01985387,0.2871839,1.456015
-0.01670537,0.2925718,1.446802
-0.0149256,0.2926658,1.44568
-0.01350402,0.2917948,1.444564
-0.01112189,0.2943586,1.443688
-0.008666707,0.2943182,1.443998
-0.004208243,0.2933945,1.442574
0.000703984,0.293439,1.442266
0.05651155,0.2916739,1.435074
0.08069755,0.2910868,1.434263
0.08714176,0.2895546,1.43177
0.09249265,0.2886314,1.433609
0.09959839,0.2878844,1.432502
0.1061941,0.28716,1.432896
0.1286693,0.2820467,1.432059
0.1673675,0.2685403,1.432186
0.1718381,0.2682354,1.432026
0.1789425,0.2684204,1.433449
0.1834069,0.2635592,1.434314
0.1885195,0.2639979,1.43412
0.1933881,0.2633187,1.43454
0.1994712,0.2632826,1.434464
0.2032638,0.2623898,1.4361
0.2075934,0.2626768,1.435956
0.2116345,0.261962,1.438093
0.214976,0.2613418,1.438567
0.219618,0.2625441,1.43879
0.2408464,0.2641638,1.439144
0.2946421,0.2499499,1.448292
0.2952528,0.2505642,1.448499
0.2984668,0.252324,1.448996
0.3016973,0.2498828,1.449984
0.3061661,0.2493705,1.449686
0.3099431,0.2500199,1.450419
0.3125775,0.2487237,1.45063
0.3167464,0.2499249,1.45085
0.3211357,0.2506866,1.449636
