0.01757064,0.2934134,1.365306
0.01104929,0.3074668,1.36657
0.01002113,0.3162026,1.365471
0.009074051,0.3231847,1.365498
0.008270707,0.3236178,1.366355
0.006161586,0.3265148,1.367656
0.005466108,0.325264,1.366569
0.005772802,0.3263694,1.365346
0.004827446,0.3283795,1.366359
0.06407097,0.4048147,1.359982
0.07219123,0.409966,1.360434
0.08096965,0.4135563,1.360236
0.09098212,0.4196097,1.361013
0.1016522,0.4278634,1.361847
0.1104809,0.4350515,1.362587
0.1198803,0.4436423,1.363726
0.1275351,0.449035,1.363074
0.1362798,0.4541499,1.364466
0.1439977,0.4591345,1.36492
0.1822373,0.483696,1.363507
0.188878,0.4872679,1.363028
0.1959229,0.4888505,1.362834
0.2037032,0.4888454,1.362583
0.2112279,0.4916009,1.363659
0.2198123,0.4923689,1.363628
0.2277304,0.4921033,1.365063
0.2363724,0.4928016,1.365775
0.2452441,0.4915473,1.366692
0.253503,0.4914364,1.367825
0.2895648,0.4863693,1.372589
0.3559285,0.4503101,1.380733
0.3617721,0.446803,1.381529
0.3682098,0.4421722,1.382179
0.374672,0.4372113,1.381116
0.3816079,0.4322622,1.380515
0.4438383,0.2746827,1.378611
0.4437894,0.2646943,1.379239
0.4405198,0.2553383,1.378804
0.4432184,0.2474115,1.378922
0.4442376,0.2394232,1.377714
