-0.008849247,0.3510489,1.463239,0.003938951,0.004321277,0.000636101
-0.004764626,0.3579549,1.462443,0.004084622,0.006906003,-0.00079596
-0.000950812,0.3623171,1.463377,0.003813814,0.004362196,0.00093472
0.003735959,0.3655384,1.462871,0.00468677,0.003221273,-0.000506163
0.008649715,0.3699757,1.46303,0.004913757,0.004437387,0.000158787
0.03940585,0.4049623,1.459908,0.03075614,0.03498656,-0.003121972
0.07678714,0.4315265,1.458286,0.03738129,0.02656421,-0.001622081
0.08220994,0.4330732,1.459575,0.005422801,0.001546651,0.00128901
0.08887467,0.4382785,1.459469,0.006664723,0.005205333,-0.000105739
0.09637605,0.4452971,1.460312,0.007501379,0.007018626,0.000842571
0.1046243,0.4528241,1.461489,0.008248217,0.007526964,0.001176834
0.1120659,0.4544902,1.462311,0.007441632,0.001666129,0.000821948
0.1194239,0.4619283,1.462195,0.007358022,0.007438064,-0.000115991
0.1272289,0.4638735,1.463023,0.007805012,0.001945198,0.000828624
0.172864,0.482437,1.464248,0.04563503,0.01856357,0.001224518
0.1784176,0.4825677,1.465128,0.005553603,0.000130683,0.000879884
0.1864374,0.4824974,1.465623,0.00801985,-7.03E-05,0.000494957
0.2143603,0.4780401,1.469999,0.02792285,-0.004457295,0.004376173
0.2361932,0.4783359,1.471952,0.02183288,0.000295818,0.001953602
0.2483551,0.4788234,1.47297,0.01216194,0.000487477,0.00101769
0.25904,0.477551,1.472791,0.01068488,-0.00127244,-0.000179172
0.2711523,0.4775869,1.473498,0.01211232,3.59E-05,0.000707507
0.281305,0.4767168,1.473112,0.01015267,-0.000870049,-0.000386357
0.2928766,0.4734232,1.473059,0.01157165,-0.003293604,-5.30E-05
0.3053763,0.4712605,1.475019,0.01249972,-0.002162755,0.001960039
0.3169308,0.4671147,1.474371,0.01155451,-0.004145801,-0.000648499
0.3281108,0.4632072,1.475383,0.01117992,-0.003907472,0.001012206
0.3833714,0.4325413,1.482881,0.05526069,-0.03066587,0.007498145
0.3914125,0.4279519,1.484324,0.008041084,-0.004589438,0.001443148
0.4263426,0.3889737,1.497752,0.03493005,-0.03897813,0.01342821
0.4332552,0.3812148,1.499923,0.006912589,-0.007758945,0.002171159
0.439447,0.3722663,1.501679,0.00619179,-0.008948535,0.001755595
0.3531843,0.3109638,1.501742,-0.08626264,-0.06130245,6.32E-05
0.3582738,0.3033149,1.502229,0.005089462,-0.007648945,0.000486732
0.3628945,0.2835413,1.502565,0.004620701,-0.0197736,0.000335574
0.3727382,0.249361,1.503363,0.009843677,-0.03418027,0.000798225
0.4265133,0.1719376,1.501324,0.05377513,-0.07742342,-0.002039194
0.4304769,0.1579836,1.502127,0.003963619,-0.01395397,0.000803232
0.4302314,0.1576664,1.501613,-0.000245512,-0.000317156,-0.00051415
0.4340148,0.1567176,1.502726,0.003783375,-0.000948802,0.001113534
