0.0532456,0.4051806,1.325177
0.05253978,0.4116393,1.328219
0.05677328,0.4162737,1.329733
0.06074904,0.4204816,1.331235
0.06644271,0.4281773,1.333762
0.07335644,0.4341775,1.334856
0.08128833,0.4395364,1.336384
0.08925726,0.445606,1.337655
0.09660449,0.4504451,1.339011
0.1034472,0.4575953,1.341565
0.1394032,0.4807065,1.345236
0.1635561,0.4944039,1.346447
0.1704362,0.4981929,1.347366
0.1778797,0.4990111,1.346846
0.1864087,0.5046523,1.346929
0.2009291,0.5085262,1.347149
0.2813535,0.5184797,1.355048
0.2875121,0.5174798,1.354395
0.295317,0.5163926,1.35367
0.3027639,0.5139588,1.3525
0.3114541,0.512634,1.35161
0.3186148,0.5093502,1.351457
0.3255501,0.5052885,1.350615
0.332409,0.5006353,1.349294
0.3388828,0.4954486,1.348956
0.3705767,0.4708817,1.341576
0.3768446,0.4660078,1.339587
0.3835167,0.4604591,1.338522
0.3899772,0.4563011,1.337689
0.396586,0.4503762,1.337168
0.4051,0.4461195,1.338059
0.4102828,0.4395628,1.337283
0.4384664,0.4192283,1.336885
0.4423307,0.4132422,1.335794
0.44494,0.4071285,1.336098
0.4473822,0.3998064,1.335518
0.4483095,0.3902717,1.33557
0.4092488,0.3539839,1.336412
0.4311958,0.2312603,1.324279
0.4269236,0.2211733,1.321679
