-0.05399743,0.2886679,1.366489
-0.04060045,0.3522756,1.354207
-0.03901415,0.3561926,1.355498
-0.03622035,0.361116,1.355075
-0.02770916,0.3789157,1.35728
-0.02285824,0.3850545,1.35799
-0.01930299,0.38866,1.358373
-0.0138111,0.3970477,1.359852
-0.01042944,0.4025387,1.358711
-0.005869618,0.4052171,1.359051
-0.001936737,0.410171,1.360409
0.02126042,0.4362563,1.359736
0.02567829,0.441603,1.360086
0.0306567,0.4474722,1.361154
0.03432967,0.451693,1.362509
0.09307615,0.5055463,1.384329
0.1058589,0.5118557,1.389695
0.2261032,0.5255827,1.402815
0.2351034,0.5261972,1.402143
0.2438867,0.5264498,1.402641
0.2526458,0.5262977,1.402871
0.2608803,0.5262232,1.403335
0.2698199,0.5254048,1.40375
0.2768964,0.5242366,1.404089
0.3112538,0.5198829,1.40252
0.3740337,0.490447,1.397434
0.3797098,0.4858778,1.395648
0.3854132,0.4800336,1.395758
0.3927965,0.4732568,1.394827
0.3999648,0.4669476,1.393763
0.4065241,0.4622366,1.393997
0.4112274,0.455169,1.393736
0.4186441,0.4506195,1.393106
0.4239753,0.4433506,1.392704
0.4298277,0.4354293,1.392393
0.4343839,0.4281059,1.392431
0.4621127,0.3431558,1.392331
0.492236,0.2475778,1.379896
0.492083,0.2267185,1.36576
0.4718196,0.2215274,1.367961
