0.03872767,0.2536914,1.233887
0.03939251,0.2533601,1.234397
0.03798963,0.2555254,1.234377
0.03698347,0.2592263,1.236251
0.03812012,0.2812254,1.241091
0.03863447,0.2869703,1.241747
0.03919724,0.2950837,1.243627
0.03935436,0.3037098,1.245771
0.04159876,0.311767,1.246809
0.04872639,0.3214798,1.245886
0.04720698,0.3320616,1.248088
0.05153184,0.3368659,1.247624
0.05453494,0.3451317,1.249402
0.07532107,0.3748937,1.25552
0.08052246,0.3799558,1.257404
0.08483852,0.384612,1.259707
0.0914606,0.390645,1.260002
0.09806728,0.3970746,1.261364
0.1041349,0.4069015,1.261213
0.1332479,0.4385819,1.263313
0.1407667,0.4431306,1.263256
0.1508467,0.4469036,1.26266
0.1603539,0.452905,1.261828
0.1689353,0.4617966,1.261269
0.1779438,0.4675914,1.260686
0.213046,0.4823608,1.258987
0.2718123,0.4961876,1.274005
0.2802228,0.4947303,1.275377
0.3182092,0.4855182,1.28262
0.3364303,0.4784024,1.284686
0.3454887,0.4740063,1.285881
0.3531662,0.4676347,1.285935
0.3616496,0.4621968,1.286454
0.3702617,0.4570284,1.288055
0.3779575,0.451066,1.288274
0.3873289,0.4467615,1.288319
0.4292269,0.417666,1.284034
0.4320712,0.4110751,1.283345
0.4433508,0.3983206,1.282313
0.4555152,0.3890365,1.280616
