-0.009345592,0.2409204,1.426239
-0.008952727,0.2441874,1.42546
-0.008989638,0.2443486,1.426023
-0.009043378,0.2477022,1.426411
-0.008755626,0.2469305,1.424644
-0.009257946,0.2463052,1.424839
-0.0009615431,0.3342635,1.425718
-0.001016844,0.3353363,1.429746
0.008346152,0.3420811,1.435334
0.01267872,0.3475354,1.435371
0.01792889,0.3548841,1.436057
0.02619145,0.3613502,1.434326
0.03187332,0.3663671,1.433776
0.03754257,0.3751418,1.435557
0.04382391,0.3820461,1.434013
0.04923022,0.3894892,1.43308
0.1030148,0.442276,1.432647
0.1080345,0.443839,1.433848
0.1150081,0.4473833,1.434015
0.1226347,0.4511028,1.434668
0.129366,0.4522789,1.43563
0.2078452,0.4772169,1.455882
0.2522436,0.4840184,1.468093
0.2592012,0.4853818,1.468085
0.2676546,0.4851793,1.468194
0.2756538,0.4849133,1.468978
0.2843713,0.4816719,1.467984
0.3097061,0.4724511,1.463985
0.3708798,0.4259848,1.464737
0.4127201,0.3476093,1.463467
0.3681535,0.2837704,1.467455
0.4060584,0.227759,1.46392
0.4069105,0.2213787,1.462739
0.4089466,0.2134642,1.462072
0.4094177,0.2062028,1.461594
0.4083067,0.1999797,1.460752
0.4080279,0.1952449,1.460301
0.4081872,0.191599,1.460443
0.4084682,0.1886004,1.460238
0.4085253,0.1874967,1.460833
