-0.08250505,0.2368014,1.466324,0.000418432,0.006909356,0.000332236
-0.08237135,0.2424292,1.467257,0.000133701,0.005627826,0.000933409
-0.08015609,0.2532029,1.46391,0.002215259,0.01077369,-0.003347397
-0.07460871,0.2738729,1.467848,0.005547374,0.02066997,0.00393784
-0.05613202,0.3295231,1.472797,0.01847669,0.05565029,0.004949093
-0.05190758,0.3341508,1.472409,0.004224442,0.004627615,-0.000387669
-0.04686193,0.3352766,1.4727,0.005045652,0.001125872,0.000291109
-0.04116156,0.3394599,1.472475,0.005700372,0.004183292,-0.000225663
-0.03555543,0.3431618,1.472054,0.005606122,0.003701866,-0.000421047
-0.02975458,0.3469399,1.471724,0.005800854,0.00377807,-0.000329852
-0.02378059,0.352191,1.47223,0.005973989,0.005251169,0.000506043
-0.01516131,0.356842,1.471755,0.00861928,0.00465101,-0.000474453
0.0295909,0.3901798,1.469681,0.04475221,0.03333774,-0.002074599
0.03857555,0.3922323,1.469541,0.008984653,0.002052516,-0.000139952
0.04737216,0.393532,1.469908,0.00879661,0.001299739,0.000366926
0.05686577,0.3975385,1.470302,0.009493608,0.004006445,0.000394583
0.06761038,0.4042422,1.469892,0.01074461,0.006703734,-0.000410438
0.07641631,0.405011,1.47099,0.008805931,0.000768781,0.001098633
0.0866976,0.4093904,1.471179,0.01028129,0.004379451,0.000188232
0.09668753,0.4132169,1.471825,0.009989925,0.003826469,0.000645876
0.1076873,0.4134501,1.471702,0.01099982,0.000233173,-0.000122786
0.1195275,0.418222,1.472809,0.01184014,0.004771948,0.001107216
0.131228,0.4213628,1.472637,0.0117005,0.003140748,-0.000171661
0.1419889,0.4224096,1.474125,0.01076092,0.001046807,0.001487613
0.1521925,0.4224622,1.475187,0.01020363,5.26E-05,0.001062512
0.1626737,0.4230509,1.475786,0.01048121,0.000588745,0.000599027
0.2192856,0.4309734,1.480492,0.05661182,0.007922471,0.004705667
0.2280513,0.4286445,1.48172,0.008765742,-0.002328902,0.001227856
0.2368438,0.4271892,1.482064,0.008792505,-0.001455337,0.000344157
0.2463868,0.4246745,1.482784,0.009543002,-0.00251466,0.000720024
0.3173299,0.3856687,1.492389,0.07094304,-0.03900582,0.009604812
0.3262574,0.3790882,1.492512,0.008927524,-0.006580532,0.000122786
0.333924,0.3687677,1.491741,0.007666588,-0.01032043,-0.000770807
0.3582526,0.170978,1.489867,0.02432859,-0.1977897,-0.001873851
0.3536916,0.1633826,1.489821,-0.004560947,-0.00759542,-4.58E-05
0.3537111,0.1575555,1.489981,1.95E-05,-0.005827099,0.000159264
0.3530507,0.1538376,1.490246,-0.00066039,-0.003717899,0.000265598
0.3568172,0.151628,1.489338,0.003766477,-0.002209663,-0.000908136
0.3575841,0.1506468,1.490625,0.000766873,-0.000981167,0.001287222
0.3577166,0.1510088,1.491489,0.000132471,0.000361964,0.000864029
