0.2298875,0.4689149,1.376378
0.2359543,0.4801111,1.376069
0.2432607,0.4899125,1.371692
0.2501231,0.4912857,1.369655
0.2572733,0.4880847,1.368144
0.3183926,0.4476714,1.34888
0.3342241,0.4364939,1.345787
0.3499986,0.4217912,1.342339
0.3623274,0.4041198,1.336776
0.3751835,0.3885787,1.33436
0.3914178,0.3718004,1.332503
0.4196402,0.1263756,1.321373
0.4135425,0.05815672,1.319423
0.4059693,0.04536795,1.319989
0.3784918,0.0325362,1.322551
0.3828138,0.02058106,1.320678
0.3747843,0.008808139,1.319675
0.3238911,-0.03450342,1.318108
0.2349322,-0.06869429,1.324144
0.2283588,-0.07014583,1.323609
0.2153505,-0.0706627,1.324037
0.2043041,-0.07102525,1.325879
0.1763086,-0.06373324,1.331101
0.1471955,-0.04935903,1.337252
0.1372495,-0.04321409,1.341354
0.0824618,-0.008409683,1.355188
0.01328766,0.05933843,1.368937
-0.003566744,0.08626664,1.370887
-0.017315,0.1184965,1.3741
-0.02326484,0.1340107,1.37642
-0.03025051,0.1494152,1.380386
-0.03608187,0.1652675,1.382267
-0.04587237,0.4445874,1.445559
0.01420914,0.5041946,1.45284
0.1385022,0.5613464,1.44809
0.1535301,0.5594631,1.447381
0.1649182,0.5612227,1.444898
0.1770432,0.563365,1.443272
0.1883855,0.5645801,1.440756
0.199047,0.5675676,1.439098
