0.2524185,0.3754788,1.394669
0.2697209,0.3689004,1.392856
0.3076562,0.3605733,1.386421
0.3223844,0.3587424,1.38368
0.338617,0.3549644,1.379824
0.3541546,0.3525477,1.376629
0.3695091,0.3479298,1.373848
0.4201926,0.3292907,1.369143
0.5003713,0.2119794,1.365041
0.5054492,0.1964813,1.364534
0.508643,0.1802736,1.363874
0.515985,0.164726,1.363077
0.5209882,0.1467218,1.362097
0.5252616,0.1307874,1.361283
0.5248684,0.1118729,1.360354
0.5256627,0.09309471,1.360182
0.5260698,0.07736484,1.35909
0.5083811,0.001013709,1.355429
0.5060756,-0.01169662,1.354152
0.4427485,-0.08279685,1.336263
0.4364304,-0.09108279,1.334739
0.4267778,-0.09968629,1.332359
0.4148692,-0.1079398,1.333393
0.3991889,-0.1162217,1.335574
0.1774159,-0.03446608,1.364323
0.1607954,-0.01862464,1.365528
0.1480013,-0.002469812,1.365347
0.1350061,0.01243104,1.364876
0.1233013,0.02503851,1.3653
0.1132477,0.03777434,1.364071
0.1040423,0.05225482,1.362431
0.06753015,0.1343288,1.360457
0.06424326,0.1465792,1.358817
0.06141879,0.1589463,1.356939
0.05829663,0.1703571,1.355669
0.06403479,0.2430661,1.346896
0.06759664,0.2517008,1.344974
0.07368914,0.2651349,1.343998
0.0796421,0.2740437,1.343422
0.0874759,0.2866256,1.342535
