0.3402623,0.3735003,1.381434
0.3445862,0.3891465,1.380598
0.3495758,0.4003714,1.376985
0.5054386,0.3300274,1.318382
0.5163185,0.3206233,1.313967
0.5409961,0.3003094,1.3076
0.5511419,0.2855144,1.303136
0.5751088,0.1620141,1.281158
0.5961121,0.07604043,1.268478
0.5968642,0.06514714,1.267655
0.5947812,0.05104812,1.268138
0.5910984,0.03879213,1.269204
0.5876803,0.02825707,1.269353
0.57929,0.01819165,1.271527
0.5720301,0.008623374,1.271723
0.5597481,-7.28E-05,1.271545
0.5507588,-0.006936015,1.271527
0.4866238,-0.03838354,1.277969
0.479597,-0.04175312,1.280943
0.4686446,-0.04422262,1.284952
0.4567676,-0.04632975,1.288692
0.4428317,-0.04849829,1.292044
0.430957,-0.04805345,1.296768
0.4197106,-0.04798342,1.301087
0.4074112,-0.0460679,1.304624
0.3953286,-0.04279834,1.307689
0.381253,-0.03730802,1.310211
0.3692005,-0.03142175,1.312598
0.3589042,-0.02346714,1.313743
0.3463009,-0.01693098,1.315005
0.3378854,0.000605225,1.318621
0.1784857,0.1443716,1.344626
0.1696316,0.1565802,1.342366
0.160819,0.1710729,1.342153
0.1527545,0.182443,1.340777
0.1508339,0.1985701,1.338737
0.1745465,0.3693168,1.346911
0.1839589,0.3739516,1.346023
0.1953367,0.3815193,1.345724
0.2065231,0.3823386,1.345219
