0.2333358,0.491046,1.383772
0.2374351,0.4970352,1.382145
0.245253,0.5037512,1.380373
0.251916,0.5071992,1.3781
0.2589617,0.5062561,1.376442
0.2651084,0.5044466,1.374254
0.2735873,0.5007659,1.373404
0.2807467,0.4974795,1.372325
0.3632485,0.4355114,1.349481
0.3735886,0.4256893,1.348057
0.378918,0.4136279,1.344278
0.3857967,0.4032125,1.341675
0.3920419,0.3892004,1.339407
0.3973192,0.3776023,1.335966
0.4009252,0.3643712,1.333604
0.4053332,0.3520522,1.330989
0.4100329,0.3387389,1.328748
0.4130116,0.3239974,1.326486
0.3833128,0.2869856,1.333589
0.4373406,0.2393709,1.311163
0.4386797,0.2295508,1.30729
0.2406312,-0.07008965,1.264878
0.2375825,-0.07551105,1.258819
0.2152573,-0.08301135,1.25391
0.2011962,-0.08419662,1.251374
-0.002993318,0.02774187,1.269227
-0.01719494,0.03679492,1.275785
-0.0302632,0.07035667,1.281691
-0.04936601,0.1451396,1.290295
-0.04894757,0.1548427,1.292875
-0.05304157,0.1686618,1.295325
-0.06009454,0.1822448,1.297751
-0.08921751,0.2782309,1.319101
-0.08498374,0.2895293,1.32075
-0.0877559,0.3060121,1.326327
-0.08816607,0.3176513,1.328375
-0.0881089,0.3298628,1.329931
-0.08780482,0.3395856,1.333594
-0.08568209,0.3463766,1.335764
-0.08370382,0.3523252,1.33681
