0.2754416,0.4709806,1.232604
0.2752837,0.4741348,1.234923
0.2842717,0.4849783,1.235056
0.3489908,0.4626259,1.214985
0.35741,0.455742,1.210105
0.3842286,0.4340836,1.200819
0.3982787,0.4208741,1.196603
0.4083642,0.4114231,1.193488
0.4161488,0.3963856,1.190093
0.4317832,0.3465342,1.182761
0.4404299,0.3344159,1.18081
0.4494616,0.2787043,1.176264
0.4590347,0.2400134,1.169206
0.4634356,0.2068103,1.164344
0.4609886,0.1827168,1.159751
0.4575335,0.1707743,1.157119
0.4560521,0.1558873,1.155153
0.4393454,0.143089,1.152505
0.4348013,0.131118,1.15095
0.3735534,0.08188079,1.14871
0.3702008,0.07877508,1.149612
0.3642809,0.07459845,1.150323
0.2677552,0.07521221,1.154334
0.2594689,0.07512126,1.157479
0.2416625,0.07922245,1.158642
0.2253275,0.08369789,1.160339
0.2022585,0.0890789,1.161458
0.1896511,0.0942106,1.164392
0.1813721,0.1033594,1.16605
0.1671485,0.1118891,1.166628
0.154785,0.1247022,1.16729
0.1470015,0.1342605,1.167042
0.1084695,0.2076156,1.172884
0.01782111,0.3209911,1.181365
0.01550914,0.3179683,1.181217
0.008590749,0.3260827,1.182308
0.003463074,0.3356621,1.184652
0.005003289,0.344348,1.184387
-0.002933992,0.369338,1.183884
-0.000341318,0.3811469,1.180293
