0.1248759,0.420911,1.420119
0.1293796,0.4273966,1.416545
0.1336575,0.4291379,1.415468
0.1469795,0.4263098,1.412425
0.2058804,0.4098296,1.4008
0.2330518,0.4004557,1.396001
0.2468248,0.39391,1.394688
0.2614145,0.3881102,1.391707
0.2759734,0.3782947,1.389552
0.3351717,0.3340727,1.379815
0.3653322,0.1652991,1.375023
0.363759,0.1274134,1.373585
0.3334979,0.07987262,1.378836
0.3648832,0.07612079,1.369105
0.3298013,0.05354155,1.373355
0.3421325,0.04433721,1.36698
0.3293812,0.02985554,1.366194
0.3174035,0.01566857,1.364304
0.307761,0.000514366,1.363697
0.2953961,-0.01147452,1.363756
0.2865019,-0.02051449,1.364359
0.2708135,-0.03112593,1.36809
0.2618868,-0.03768097,1.368396
0.2034194,-0.0590553,1.377152
0.03785425,-0.02096412,1.398807
-0.02530417,0.06060072,1.395607
-0.07808669,0.1142041,1.402108
-0.08191883,0.1352326,1.401165
-0.1211618,0.3346593,1.412068
-0.1396018,0.3374135,1.415145
-0.1293738,0.3564357,1.414362
-0.1208966,0.366652,1.414405
-0.1019773,0.3814021,1.413669
-0.09178552,0.3911188,1.41225
-0.08051191,0.3994385,1.410994
-0.06749244,0.4076568,1.408753
-0.05628571,0.4155342,1.408002
-0.04354114,0.4205717,1.405935
-0.03287946,0.4249707,1.405313
-0.02015064,0.433635,1.402275
