0.3365451,0.3872909,1.430426
0.3561599,0.3861014,1.425362
0.3701029,0.3878215,1.422187
0.3873917,0.3868343,1.417948
0.4060487,0.3844323,1.412633
0.4277302,0.384292,1.407759
0.4503061,0.3797607,1.401871
0.6166516,0.1929519,1.358348
0.6287474,0.1810248,1.354451
0.6266193,0.1569218,1.357021
0.6509147,0.1469496,1.351564
0.6530237,0.1270322,1.352522
0.6520181,0.106784,1.352504
0.6497922,0.08597763,1.353851
0.6497197,0.06580821,1.354902
0.6481838,0.04859116,1.354374
0.6100214,-0.01459118,1.359714
0.6031771,-0.02334675,1.35929
0.5939567,-0.03232769,1.361779
0.5855553,-0.04017626,1.363709
0.546974,-0.05895473,1.372754
0.5243084,-0.06801494,1.377964
0.5071778,-0.06961062,1.381658
0.4925087,-0.07226738,1.384452
0.478121,-0.07259875,1.387423
0.3898094,-0.04447963,1.401824
0.3393042,-0.01996582,1.414018
0.2529049,0.02958681,1.422953
0.2225773,0.03140699,1.427286
0.2106134,0.03989944,1.427821
0.2009154,0.05055164,1.428432
0.1929149,0.06341431,1.429514
0.1865873,0.07717691,1.429429
0.1806159,0.08978482,1.429192
0.1743435,0.1050462,1.430822
0.1693886,0.1153411,1.429516
0.1337815,0.2792977,1.429332
0.133549,0.2759823,1.426874
0.135917,0.2658115,1.42304
0.139774,0.2967051,1.424958
