-0.002491234,0.2907611,1.460518,-0.002491234,0.2907611,1.460518
-0.004176337,0.3043695,1.462217,-0.001685103,0.0136084,0.001699567
-0.004249908,0.3109611,1.460773,-7.36E-05,0.006591588,-0.001444221
-0.004887144,0.3140907,1.458312,-0.000637236,0.003129661,-0.002461195
-0.004159211,0.3172165,1.457146,0.000727932,0.003125817,-0.001165628
-0.003113531,0.3200366,1.455322,0.00104568,0.002820075,-0.001824737
-0.002106005,0.3227172,1.453766,0.001007526,0.00268057,-0.001555324
-0.001070717,0.3227171,1.453851,0.001035288,-5.96E-08,8.44E-05
0.02666546,0.3195762,1.443941,0.02773617,-0.003140926,-0.009910107
0.05825685,0.3148212,1.432637,0.0315914,-0.00475505,-0.01130319
0.06218728,0.3120728,1.431305,0.003930427,-0.002748311,-0.001332283
0.06721955,0.3101849,1.42999,0.005032267,-0.001887918,-0.001314759
0.07244297,0.3095018,1.428449,0.005223423,-0.000683099,-0.001541734
0.07738949,0.3086909,1.427512,0.004946515,-0.000810891,-0.000936508
0.08328145,0.3063866,1.427385,0.005891964,-0.002304316,-0.000127077
0.1358321,0.3028297,1.4361,0.05255061,-0.003556967,0.008714676
0.1802243,0.3097496,1.440881,0.04439226,0.00691995,0.004781485
0.1844629,0.3100449,1.4393,0.004238546,0.000295281,-0.001581311
0.1890787,0.3098728,1.438408,0.004615858,-0.000172108,-0.000891447
0.1971239,0.3085325,1.436563,0.008045226,-0.0013403,-0.001845717
0.2015406,0.3079182,1.436156,0.004416704,-0.000614256,-0.000406385
0.2054448,0.3053342,1.434468,0.003904179,-0.00258407,-0.001688242
0.2098912,0.3052878,1.43437,0.004446372,-4.64E-05,-9.86E-05
0.2324226,0.2993684,1.435026,0.02253145,-0.005919337,0.000656843
0.2377676,0.2997328,1.433869,0.005344957,0.000364393,-0.001157522
0.2703597,0.3013126,1.434958,0.03259212,0.001579791,0.001089573
0.2746981,0.3039345,1.435072,0.004338413,0.002621919,0.000113726
0.2798518,0.3037404,1.435125,0.005153686,-0.000194132,5.32E-05
0.2856839,0.3043373,1.434158,0.005832046,0.000596881,-0.000967622
0.2902009,0.3048041,1.435146,0.004517049,0.000466824,0.000988007
0.296693,0.306977,1.434958,0.006492078,0.002172917,-0.000188112
0.3181676,0.3115302,1.43758,0.02147463,0.004553139,0.002621889
0.3234862,0.3123394,1.438483,0.005318582,0.000809193,0.00090313
0.3279168,0.3136614,1.438875,0.004430562,0.001322031,0.000392795
0.332438,0.3121912,1.438728,0.004521251,-0.001470178,-0.00014782
0.3779613,0.3064808,1.443174,0.04552326,-0.005710453,0.004446149
0.3815649,0.3071344,1.443109,0.003603637,0.000653625,-6.46E-05
0.3855249,0.3067377,1.443106,0.003960013,-0.000396729,-3.22E-06
0.3894258,0.3048886,1.44494,0.003900915,-0.001849055,0.001834154
0.4404668,0.3071058,1.451564,0.05104098,0.002217174,0.006623745
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
