-0.0861036,0.2838537,1.39947
-0.08545574,0.2866482,1.398157
-0.08394367,0.286989,1.395703
-0.08301484,0.2894104,1.394591
-0.08186735,0.2898123,1.393436
-0.08059847,0.2895234,1.392564
-0.07916412,0.291998,1.391349
-0.07894054,0.2927894,1.39196
-0.07784328,0.2922696,1.391126
-0.07771941,0.2918542,1.390493
-0.07552076,0.2918967,1.38909
-0.07386543,0.2916438,1.388342
-0.07319234,0.291632,1.388434
-0.07021244,0.2911183,1.387492
-0.06870529,0.293473,1.386968
-0.06496099,0.2914395,1.387825
-0.06372344,0.2907628,1.388368
-0.0601439,0.2911736,1.387489
-0.05659549,0.2935536,1.386797
-0.05271219,0.2938605,1.387027
-0.04960305,0.2943705,1.387683
-0.04512259,0.2967104,1.38705
-0.04129827,0.2945218,1.387441
-0.03657151,0.2949786,1.387836
-0.03024923,0.2953877,1.386853
-0.02641048,0.2944013,1.38711
-0.02147393,0.2944756,1.386549
-0.01588175,0.2940718,1.387479
-0.009048139,0.294308,1.385381
-0.002016871,0.2937618,1.383751
0.005144908,0.2935408,1.384057
0.01191983,0.2905027,1.38275
0.02883713,0.2914903,1.384204
0.0353126,0.2922237,1.384454
0.05737698,0.2963864,1.384886
0.06320647,0.2949459,1.385961
0.07011624,0.2959455,1.386263
0.1022199,0.2954752,1.383302
0.1063967,0.2920103,1.3825
0.1541569,0.290291,1.378727
