0.1573877,0.3339131,1.167646
0.158732,0.3331529,1.166886
0.1604268,0.3332651,1.166912
0.1634741,0.3330135,1.166677
0.1668804,0.3350483,1.167521
0.1714288,0.3338641,1.167453
0.2714046,0.3346079,1.173523
0.2771351,0.3357891,1.174043
0.2892952,0.3334682,1.174133
0.2965077,0.3331592,1.175123
0.3029211,0.3326557,1.173783
0.3089013,0.3308019,1.172845
0.3136995,0.3307446,1.172029
0.3177245,0.3293253,1.170674
0.3236952,0.3297575,1.170157
0.3591775,0.329506,1.171044
0.3630653,0.3292667,1.172812
0.3684069,0.3310263,1.174611
0.3779304,0.3304155,1.17651
0.3845556,0.3318537,1.176403
0.3921237,0.3329394,1.177289
0.3985322,0.3332087,1.176665
0.4047161,0.3321756,1.176993
0.4100112,0.3315619,1.17744
0.4686053,0.3289235,1.185239
0.4762875,0.3280333,1.185676
0.4823854,0.3285992,1.187438
0.4856889,0.3292134,1.187831
0.4935377,0.3280864,1.187259
0.5327615,0.3214972,1.190785
0.5354549,0.319157,1.190932
0.5395559,0.3175485,1.191665
0.5417223,0.3169245,1.191152
0.5460319,0.3146702,1.191307
0.5603102,0.3149234,1.192815
0.5666191,0.3139929,1.19618
0.5739165,0.3138861,1.19591
0.5780731,0.308949,1.194337
0.5807728,0.3073797,1.194328
0.5820011,0.3057342,1.192917
