0.004833449,0.3229846,1.391365
0.001578648,0.3290169,1.390417
-0.000410881,0.3358483,1.387807
-0.000560774,0.3424182,1.384479
-0.000432917,0.3430103,1.384323
-0.000386579,0.3448874,1.383766
-0.000208844,0.3458632,1.384483
0.000663761,0.3451075,1.385042
0.000823907,0.3477784,1.386347
0.007443046,0.3485029,1.384676
0.01195712,0.3490953,1.385168
0.01921259,0.3512381,1.382464
0.02330402,0.3519466,1.382344
0.04918683,0.3516526,1.379587
0.1001158,0.3459721,1.368399
0.1018813,0.3459142,1.369857
0.1072266,0.3450142,1.368564
0.1151517,0.3434156,1.367768
0.1223575,0.3422438,1.36432
0.1318356,0.3459825,1.362639
0.1392502,0.343953,1.361779
0.1470018,0.3431751,1.360714
0.2550937,0.336114,1.360722
0.26002,0.3372083,1.361313
0.2645792,0.3395337,1.362257
0.2685911,0.3380743,1.36216
0.2728348,0.3384417,1.362392
0.276812,0.339406,1.362684
0.2818734,0.3378828,1.361526
0.2851469,0.3369192,1.362514
0.289887,0.3384898,1.362789
0.2938012,0.3379211,1.362488
0.3217763,0.3346915,1.36511
0.3506007,0.3309916,1.365395
0.3542828,0.3299638,1.365732
0.3587814,0.3289821,1.365781
0.3637077,0.325887,1.36654
0.3687229,0.3213767,1.3663
0.3748445,0.3199202,1.367282
0.3976398,0.279144,1.378231
