0.0719284,0.3457519,1.227402
0.07165409,0.3448942,1.227699
0.07506432,0.3457049,1.226372
0.07899749,0.3472011,1.224996
0.08710376,0.3461362,1.220841
0.102711,0.3454581,1.214975
0.1084034,0.3444199,1.212437
0.1502764,0.3445964,1.210711
0.1516543,0.3440801,1.211501
0.1557774,0.3436975,1.21163
0.1617213,0.3420989,1.21096
0.1736373,0.3431042,1.210037
0.179474,0.3441592,1.209374
0.1863545,0.3435919,1.208446
0.2163417,0.3445787,1.205975
0.237854,0.3440111,1.20279
0.2439742,0.3441575,1.202108
0.2508898,0.3427091,1.202608
0.2559737,0.3408021,1.202774
0.2615522,0.3386288,1.203673
0.2681956,0.3383406,1.203461
0.2824406,0.3357859,1.204471
0.2899446,0.3359914,1.204765
0.3613342,0.3196633,1.200334
0.361861,0.3202657,1.199361
0.3648787,0.3183973,1.199082
0.3682414,0.3170694,1.1992
0.3717478,0.3157321,1.201042
0.3786519,0.3146357,1.201548
0.3842425,0.3133011,1.202234
0.3930162,0.3118948,1.203553
0.3979392,0.3124427,1.204877
0.4017956,0.3122607,1.20722
0.4083332,0.3121115,1.209718
0.4151884,0.3108255,1.210927
0.4231395,0.3100187,1.212687
0.4293497,0.3100035,1.214224
0.4340798,0.3078537,1.216109
0.4405619,0.3057673,1.217295
0.4451133,0.3038561,1.218624
