-0.0366283,0.2607828,1.454867,-0.0366283,0.2607828,1.454867
-0.03564917,0.2752798,1.453999,0.000979129,0.01449695,-0.000868321
-0.02973109,0.2810418,1.449059,0.005918084,0.005762041,-0.004940391
-0.0284587,0.283169,1.448423,0.001272386,0.002127141,-0.000635147
-0.02609748,0.283335,1.447609,0.002361221,0.000166059,-0.000814199
-0.02313291,0.2854829,1.447088,0.002964569,0.002147853,-0.000521421
-0.01926059,0.2850868,1.447017,0.003872326,-0.000396103,-7.09E-05
-0.01713774,0.2852955,1.448632,0.002122849,0.000208736,0.001615047
0.03551869,0.2947359,1.450461,0.05265643,0.009440422,0.001828671
0.03917159,0.2949148,1.451587,0.003652897,0.000178844,0.001126885
0.04452565,0.2949739,1.451657,0.005354065,5.91E-05,6.99E-05
0.04926682,0.295214,1.452633,0.00474117,0.000240117,0.000975967
0.05632801,0.2977968,1.452868,0.007061183,0.002582729,0.000235081
0.06079659,0.297594,1.451807,0.004468583,-0.000202805,-0.001061678
0.06583153,0.2964686,1.451651,0.005034938,-0.001125306,-0.000156164
0.1441688,0.3073886,1.45542,0.07833728,0.01091996,0.003769398
0.1466178,0.3077071,1.456143,0.002448961,0.000318468,0.000722885
0.1506158,0.3052607,1.456989,0.003997982,-0.002446383,0.000846386
0.1550944,0.3054759,1.457761,0.004478663,0.000215173,0.000771403
0.1595899,0.3054082,1.459081,0.004495442,-6.77E-05,0.00132072
0.1633331,0.3060387,1.459838,0.003743261,0.000630468,0.000757098
0.1752316,0.3070269,1.461309,0.0118985,0.000988215,0.001470685
0.1796144,0.3070787,1.462317,0.004382774,5.18E-05,0.001008272
0.2149335,0.3098101,1.461353,0.03531915,0.002731413,-0.000964284
0.2195085,0.3089539,1.460213,0.004574999,-0.000856221,-0.001140118
0.2610243,0.3034763,1.456382,0.04151578,-0.005477548,-0.00383091
0.2655007,0.3012555,1.456979,0.004476368,-0.00222078,0.000597358
0.2694879,0.2999008,1.456636,0.003987223,-0.001354724,-0.000343442
0.2732476,0.2992285,1.4566,0.003759682,-0.000672281,-3.58E-05
0.2806078,0.298343,1.457652,0.00736019,-0.000885487,0.001051903
0.284264,0.2979879,1.458065,0.003656209,-0.000355125,0.000413299
0.3801808,0.3040996,1.465971,0.09591684,0.006111652,0.007905483
0.3805787,0.3038795,1.465291,0.000397861,-0.000220031,-0.000679612
0.3841629,0.3035436,1.464962,0.003584176,-0.000335902,-0.000328898
0.3861992,0.3028194,1.465073,0.002036333,-0.000724256,0.000110149
0.3885597,0.3029506,1.464747,0.002360523,0.000131249,-0.000325799
0.3928446,0.3020133,1.462948,0.004284889,-0.000937313,-0.001798749
0.3965369,0.3020936,1.463389,0.00369224,8.03E-05,0.000441074
0.4016978,0.3015521,1.462601,0.005160987,-0.000541478,-0.000787973
0.4148495,0.3004304,1.465753,0.01315165,-0.001121759,0.00315237
