-0.003248437,0.3083289,1.414144
-0.006502442,0.3103134,1.413383
-0.007034128,0.3071031,1.41136
-0.008673209,0.3067363,1.411491
0.003815625,0.2971682,1.403393
0.1488304,0.2383347,1.39437
0.1603816,0.2468906,1.397149
0.1709286,0.2488949,1.397291
0.1863599,0.2482427,1.397717
0.2010808,0.2491772,1.39812
0.2133378,0.2482947,1.399135
0.2281374,0.2491758,1.400517
0.2421326,0.2456552,1.400265
0.2538315,0.2463602,1.401421
0.2662868,0.2476918,1.403695
0.2804805,0.2465424,1.404659
0.292262,0.2500291,1.406403
0.3601018,0.2366304,1.405993
0.3656538,0.2407247,1.40776
0.379688,0.2365741,1.40819
0.3860677,0.2337123,1.408556
0.3969343,0.2292989,1.409143
0.4058111,0.2260769,1.409213
0.412517,0.219962,1.410988
0.4223229,0.2157648,1.41313
0.4302022,0.2123609,1.414215
0.4511877,0.2061503,1.418074
0.4565326,0.2040167,1.419917
0.4513132,0.2048475,1.418028
0.4391838,0.2045317,1.417003
0.4338393,0.2056829,1.416702
0.4225645,0.2076208,1.416405
0.4101106,0.2081028,1.416572
0.1518622,0.2443442,1.457187
0.1416199,0.2438658,1.457723
0.0825569,0.254445,1.459994
0.07658499,0.2541167,1.460591
0.06767466,0.2533555,1.461008
0.05868091,0.2525116,1.459461
0.05024443,0.2523931,1.45618
