0.08604269,0.2383037,1.614224,0.05542989,-0.01941954,-0.007845759
0.09540248,0.2380495,1.614471,0.009359792,-0.000254169,0.000247121
0.1068266,0.2370759,1.612224,0.01142409,-0.000973657,-0.002246261
0.1842344,0.2320992,1.610206,0.07740783,-0.00497669,-0.002018929
0.195264,0.2316968,1.611135,0.01102959,-0.000402376,0.000929952
0.2067109,0.2316415,1.61208,0.01144691,-5.53E-05,0.000944376
0.2187971,0.2316401,1.612294,0.01208623,-1.39E-06,0.000213862
0.2303779,0.231442,1.611552,0.01158077,-0.000198081,-0.000741243
0.2405847,0.2319763,1.612343,0.01020683,0.000534236,0.000790358
0.2510291,0.2328234,1.61193,0.01044436,0.000847161,-0.000412345
0.3487933,0.2307063,1.618261,0.09776422,-0.002117142,0.006330013
0.3532852,0.2314008,1.618541,0.004491925,0.000694543,0.000280857
0.3574122,0.2320829,1.620797,0.004126936,0.000682056,0.002255201
0.364626,0.2322399,1.622187,0.007213891,0.000156969,0.001390338
0.3732765,0.2348291,1.622386,0.008650452,0.002589181,0.000198841
0.3786023,0.2344983,1.622949,0.005325794,-0.000330776,0.000563026
0.3865457,0.2346652,1.625137,0.007943392,0.000166893,0.002188206
0.3924518,0.2338362,1.624911,0.005906135,-0.000828967,-0.000225782
0.4253299,0.2313226,1.625518,0.0328781,-0.002513573,0.000606775
0.42924,0.2304946,1.626681,0.003910124,-0.000827983,0.001162767
0.4308753,0.2291885,1.631058,0.001635283,-0.001306146,0.004377484
0.4316679,0.2300609,1.631914,0.000792533,0.000872448,0.000855684
0.4304945,0.230465,1.632502,-0.001173347,0.000404045,0.000587821
0.4282763,0.2302683,1.63155,-0.002218246,-0.00019671,-0.000951767
0.4245548,0.2305416,1.631505,-0.003721446,0.000273302,-4.49E-05
0.4203357,0.230698,1.631099,-0.004219145,0.000156403,-0.000405908
0.2686661,0.2442273,1.619738,-0.1516696,0.01352933,-0.01136136
0.2532741,0.242343,1.617985,-0.01539195,-0.001884341,-0.001752734
0.241851,0.2435804,1.618375,-0.01142314,0.001237392,0.000390172
0.2200029,0.2450619,1.618813,-0.02184805,0.001481548,0.000437975
0.2077773,0.2452736,1.619195,-0.01222566,0.000211701,0.000381589
0.1883789,0.2476581,1.618759,-0.01939838,0.002384514,-0.000436187
0.1333437,0.2494485,1.62287,-0.05503519,0.001790389,0.004111409
0.1259731,0.2487206,1.621904,-0.007370591,-0.000727966,-0.000965953
0.06520275,0.2657694,1.628082,-0.06077036,0.01704881,0.006177545
0.05958233,0.2653259,1.627512,-0.00562042,-0.000443488,-0.000569701
0.05432849,0.2657199,1.627619,-0.005253837,0.000393987,0.000106931
0.04720443,0.2668152,1.62759,-0.007124059,0.001095295,-2.85E-05
0.04018836,0.268993,1.627727,-0.007016074,0.002177894,0.000136852
0.03190528,0.2705103,1.628411,-0.008283079,0.001517236,0.000683546
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
