0.08194077,0.3037784,1.462624
0.1120682,0.3061129,1.462901
0.1191702,0.3058908,1.462839
0.1272612,0.3030892,1.462098
0.1386543,0.3023188,1.461254
0.1504188,0.2993804,1.459159
0.1625563,0.295719,1.457865
0.1764979,0.2927683,1.456587
0.1891257,0.2891439,1.452893
0.2545458,0.2894744,1.451081
0.2754661,0.2892122,1.453313
0.2832991,0.2899344,1.452945
0.3286208,0.2913212,1.454884
0.3298159,0.2910979,1.454648
0.3307555,0.2885262,1.453054
0.3285347,0.2862765,1.453523
0.3270548,0.2874694,1.454309
0.324398,0.2842426,1.454144
0.3213643,0.2835668,1.453771
0.3177269,0.2828566,1.45454
0.3163507,0.2820546,1.455775
0.3119721,0.2827488,1.457541
0.3065806,0.2819149,1.45662
0.3025486,0.2837045,1.458976
0.2978199,0.2848835,1.459427
0.2913833,0.2868215,1.46073
0.2840466,0.2885303,1.463921
0.2437781,0.2888444,1.471723
0.1699859,0.2908091,1.479769
0.1632385,0.2931886,1.479984
0.1543789,0.2959397,1.480829
0.142192,0.2967476,1.482466
0.1301965,0.2989956,1.481749
0.1167854,0.3004054,1.483315
0.1062172,0.300805,1.482814
0.09400533,0.3021338,1.48323
0.02501533,0.2978919,1.486187
0.01825999,0.2981417,1.485928
0.008484352,0.2988986,1.486009
-0.000672553,0.2982801,1.487468
