-0.0140065,0.2962704,1.426013
-0.01579521,0.3002497,1.42918
-0.01763051,0.3040971,1.429325
-0.02142815,0.3106831,1.429179
-0.02757207,0.3112062,1.433438
-0.0126861,0.3176182,1.424331
0.01604638,0.3253405,1.4102
0.02735946,0.3195519,1.405436
0.06094405,0.316336,1.3894
0.1304469,0.3061231,1.367502
0.1569398,0.3083353,1.364174
0.248353,0.2952087,1.346298
0.4087507,0.2814392,1.346699
0.4066115,0.2817002,1.345371
0.3960798,0.2814363,1.342875
0.3883227,0.2825215,1.342094
0.3802471,0.284437,1.341673
0.3709408,0.2877397,1.341115
0.3620214,0.288446,1.341659
0.3499466,0.2900191,1.341154
0.2219505,0.3123357,1.358452
0.213946,0.3137561,1.360916
0.2041711,0.3144478,1.362231
0.1933351,0.3142199,1.364641
0.1811104,0.3158863,1.365867
0.1712506,0.3169753,1.367845
0.1580158,0.3154098,1.369028
0.1463519,0.3142993,1.370268
0.1322787,0.3138091,1.372729
0.07056449,0.3186468,1.377727
0.06315253,0.315627,1.377506
0.003446919,0.316883,1.382765
-0.002196633,0.3148096,1.381663
-0.01004572,0.3156285,1.382837
-0.01988008,0.3171151,1.384513
-0.03260045,0.3201109,1.385511
-0.04082942,0.3220016,1.38763
-0.04984063,0.3209411,1.388855
-0.057124,0.3218148,1.389803
-0.1164389,0.3443353,1.391252
