0.02499611,0.3028044,1.289614
0.02499611,0.3028044,1.289614
0.03578375,0.3239971,1.2802
0.03707953,0.3257344,1.279531
0.03818728,0.3259487,1.279863
0.0395841,0.325999,1.279653
0.0399689,0.3249832,1.280167
0.04162152,0.3233707,1.281153
0.1136619,0.3303809,1.281969
0.1388904,0.3256251,1.281994
0.1699434,0.3060704,1.281664
0.18627,0.3054199,1.279853
0.2244942,0.3102746,1.271498
0.2915872,0.3076028,1.263921
0.2956761,0.3057473,1.265139
0.3016313,0.3047042,1.26519
0.3078927,0.3017085,1.266251
0.3200383,0.2994242,1.267134
0.3335927,0.2993126,1.267799
0.3467423,0.2972903,1.267847
0.3628577,0.2981985,1.266258
0.3843486,0.2983572,1.267316
0.3957537,0.2931778,1.271254
0.4425763,0.283619,1.264424
0.4351054,0.2746047,1.262505
0.4268235,0.2731018,1.26207
0.3979737,0.2665903,1.265359
0.2932808,0.3019548,1.272236
0.2823307,0.3062807,1.272644
0.2660462,0.3044776,1.273407
0.252582,0.303987,1.273761
0.2382553,0.304543,1.2733
0.2243745,0.3002565,1.27332
0.1302173,0.3102924,1.279621
0.1203262,0.3128736,1.279709
0.1094761,0.3156206,1.279554
0.09634656,0.3157317,1.28093
0.08353283,0.3148807,1.280312
0.05628962,0.3064893,1.280463
0.04691887,0.306244,1.281417
0.03998476,0.3124432,1.279139
0.02992657,0.3120859,1.280095
