0.3202375,0.2917342,1.418972,0.0085935,0.000390858,0.001027346
0.417443,0.2870297,1.429173,0.09720552,-0.004704475,0.01020062
0.432794,0.2882809,1.431338,0.01535106,0.001251191,0.002164483
0.4386482,0.2877761,1.433021,0.00585413,-0.000504881,0.001682997
0.4456223,0.2876835,1.434292,0.006974101,-9.26E-05,0.001271009
0.4547262,0.2897406,1.436706,0.009103894,0.002057135,0.002414823
0.5037217,0.2770635,1.446207,0.04899555,-0.0126771,0.009500384
0.496702,0.2734343,1.446025,-0.007019728,-0.003629208,-0.000181913
0.4946681,0.2736934,1.444547,-0.002033859,0.000259042,-0.001477599
0.4925767,0.2747287,1.44256,-0.002091378,0.001035303,-0.001986861
0.4891799,0.2761834,1.44048,-0.003396869,0.001454741,-0.00208056
0.4863049,0.2763121,1.43788,-0.002875,0.000128657,-0.002600074
0.4841942,0.2777927,1.435172,-0.00211072,0.001480609,-0.002707481
0.484626,0.274003,1.433208,0.000431806,-0.003789693,-0.001964331
0.478771,0.2714545,1.432382,-0.005854934,-0.002548486,-0.000825524
0.471837,0.2696411,1.431731,-0.006933987,-0.001813412,-0.00065124
0.4639191,0.2688602,1.430384,-0.007917911,-0.000780881,-0.001347423
0.4560149,0.2679344,1.429584,-0.007904232,-0.00092575,-0.000799537
0.4482054,0.2697242,1.429282,-0.00780952,0.001789719,-0.000302553
0.394288,0.2745865,1.429334,-0.05391735,0.004862368,5.21E-05
0.3782852,0.2720086,1.429042,-0.01600286,-0.002577901,-0.000291824
0.3671537,0.2722165,1.428667,-0.01113144,0.000207901,-0.000375032
0.3531714,0.2731697,1.427793,-0.0139823,0.000953168,-0.000874043
0.3412053,0.274102,1.427734,-0.01196614,0.000932306,-5.85E-05
0.2544382,0.2842973,1.427097,-0.08676714,0.01019526,-0.000637293
0.2404541,0.283955,1.427042,-0.01398407,-0.00034228,-5.54E-05
0.2292414,0.2857674,1.426715,-0.01121274,0.001812428,-0.000326753
0.2180355,0.287104,1.427452,-0.01120587,0.001336604,0.000736952
0.2073805,0.2897433,1.428351,-0.01065496,0.002639294,0.000898838
0.1959491,0.2922005,1.429149,-0.01143143,0.002457172,0.000798583
0.1856977,0.2918126,1.429555,-0.0102514,-0.000387907,0.000405908
0.1745678,0.2941142,1.430908,-0.01112992,0.002301633,0.001353145
0.1646154,0.2953816,1.432666,-0.009952396,0.001267403,0.001757383
0.1537962,0.2964767,1.433578,-0.01081917,0.001095086,0.00091207
0.1431826,0.2973148,1.434665,-0.01061361,0.000838131,0.00108695
0.1334209,0.2974749,1.434801,-0.009761766,0.000160098,0.000135779
0.123577,0.2989907,1.436684,-0.009843849,0.001515746,0.001883984
0.05335733,0.3115583,1.443467,-0.07021968,0.01256761,0.006782293
0.002246029,0.3179453,1.456288,-0.0511113,0.006386995,0.01282156
-0.000250007,0.3191141,1.457995,-0.002496036,0.001168847,0.001706481
