0.1505898,0.2830399,1.456251,0.009802178,-0.001521409,-0.002207398
0.1623951,0.280656,1.455411,0.01180527,-0.002383947,-0.00083971
0.1747927,0.280025,1.453399,0.01239763,-0.000630975,-0.002012491
0.1858151,0.2790301,1.453378,0.01102239,-0.000994921,-2.04E-05
0.1970425,0.2755609,1.451774,0.01122737,-0.003469139,-0.001604438
0.254829,0.2614817,1.446754,0.05778654,-0.01407921,-0.005019784
0.2610069,0.2605884,1.446732,0.006177932,-0.000893265,-2.16E-05
0.3362591,0.2591509,1.445619,0.07525218,-0.001437575,-0.001113296
0.3459519,0.2591062,1.447015,0.009692758,-4.46E-05,0.001395702
0.3641315,0.261442,1.445439,0.0181796,0.002335787,-0.001576066
0.3784603,0.2597302,1.445398,0.01432884,-0.001711786,-4.09E-05
0.3931097,0.2595122,1.445376,0.01464942,-0.000218034,-2.23E-05
0.4436878,0.2579349,1.445421,0.05057806,-0.001577288,4.54E-05
0.475369,0.264407,1.439807,0.03168127,0.006472081,-0.005613923
0.4793139,0.2647018,1.439345,0.003944844,0.000294834,-0.000461936
0.4879727,0.2672271,1.436781,0.008658826,0.0025253,-0.002564549
0.4924418,0.2680283,1.435382,0.004469097,0.000801235,-0.001398444
0.498596,0.2682396,1.435133,0.00615418,0.000211269,-0.000249624
0.5015591,0.2692601,1.433861,0.002963156,0.001020491,-0.001271605
0.5021939,0.2691491,1.432472,0.00063479,-0.000111014,-0.001389146
0.4555645,0.2578692,1.412875,-0.0466294,-0.01127988,-0.01959693
0.4492057,0.2595887,1.411749,-0.006358832,0.001719445,-0.001125455
0.4399803,0.2601229,1.412985,-0.009225398,0.000534236,0.001236081
0.4279768,0.2584496,1.414343,-0.01200351,-0.001673281,0.001358032
0.4169577,0.2582085,1.414832,-0.01101905,-0.000241071,0.00048852
0.4066211,0.2600201,1.415975,-0.01033664,0.001811534,0.001143336
0.3948247,0.2603896,1.41789,-0.01179636,0.000369549,0.001914501
0.3847828,0.2617195,1.417958,-0.01004192,0.001329839,6.85E-05
0.3221886,0.2703748,1.421134,-0.06259421,0.00865531,0.003175497
0.3166116,0.2707668,1.420825,-0.005577058,0.00039202,-0.000309229
0.2577833,0.2793813,1.422786,-0.05882823,0.00861451,0.001961589
0.2503068,0.2794649,1.422925,-0.007476568,8.36E-05,0.00013864
0.2091403,0.3490342,1.398191,-0.04116642,0.06956932,-0.02473366
0.05109409,0.2625213,1.430648,-0.1580462,-0.08651298,0.0324564
0.04007638,0.2571334,1.432966,-0.01101771,-0.005387843,0.002318025
0.03077806,0.2575482,1.433502,-0.009298319,0.000414819,0.000536203
0.02222144,0.2617098,1.434021,-0.008556627,0.004161596,0.000519514
0.01326894,0.262487,1.435847,-0.008952499,0.000777185,0.001825571
-0.004829346,0.2684579,1.437827,-0.01809828,0.005970836,0.001980305
-0.01084248,0.2720591,1.439395,-0.006013132,0.003601223,0.001568198
