0.123253,0.2419302,1.456509
0.1456476,0.2294831,1.453473
0.1566457,0.2244197,1.451729
0.1707126,0.2174941,1.451811
0.1835549,0.2145456,1.451357
0.1982862,0.2142819,1.451144
0.2261076,0.2094769,1.451262
0.2379908,0.2051831,1.451565
0.2534242,0.2023552,1.451898
0.3299583,0.1933432,1.454081
0.3750087,0.1903634,1.456808
0.4258316,0.1823494,1.461362
0.4578455,0.1639558,1.46466
0.4669622,0.1602019,1.465298
0.4993338,0.1439466,1.466719
0.5084796,0.142136,1.466762
0.5095832,0.1409092,1.467909
0.511452,0.1413922,1.467968
0.5083137,0.1439197,1.465578
0.5034052,0.1458944,1.464288
0.5005535,0.149436,1.463413
0.4943934,0.15412,1.462059
0.4870467,0.1583648,1.460626
0.4816734,0.1637886,1.459164
0.474743,0.1683833,1.457929
0.4629826,0.1722717,1.456053
0.4538164,0.1769639,1.456522
0.4521188,0.1851497,1.456843
0.369938,0.2071339,1.453293
0.3612865,0.2098752,1.452837
0.3467449,0.2133855,1.450797
0.2640967,0.2282793,1.451529
0.2552921,0.229356,1.450656
0.2437428,0.2293173,1.449365
0.2294343,0.2319743,1.448792
0.2190664,0.2360441,1.448852
0.2081954,0.2394345,1.446921
0.1981799,0.2435386,1.445973
0.1877226,0.2461428,1.445446
0.1765991,0.2505202,1.444124
