0.04077227,0.3201213,1.267699
0.04627815,0.320797,1.267775
0.05356954,0.3198088,1.264679
0.05860629,0.3190323,1.264979
0.06579646,0.3186055,1.262414
0.09653141,0.3162645,1.260595
0.1167291,0.3241536,1.254999
0.1268083,0.3214985,1.254122
0.1334068,0.315189,1.255187
0.1445147,0.3141086,1.25483
0.1548533,0.3128513,1.258334
0.1703756,0.3128727,1.257859
0.2484946,0.3109002,1.262703
0.2544676,0.3170648,1.263465
0.2656589,0.3172246,1.265239
0.279685,0.3174852,1.267621
0.3424163,0.3178742,1.278286
0.3545814,0.3103372,1.280347
0.3617376,0.308145,1.282758
0.3796679,0.3121669,1.283021
0.3848292,0.3080235,1.284364
0.3884427,0.3041531,1.285872
0.3928559,0.3004268,1.287573
0.4042184,0.2938012,1.291684
0.3588001,0.3226359,1.281955
0.3497799,0.3217743,1.283025
0.3366781,0.3217976,1.283988
0.3257523,0.324242,1.284878
0.3131574,0.3239797,1.284491
0.2999393,0.324928,1.2848
0.2845929,0.3238379,1.285082
0.269305,0.3267594,1.285745
0.2548467,0.3280968,1.286859
0.2410712,0.3297247,1.286643
0.1719612,0.3349541,1.288216
0.1442521,0.3314984,1.288614
0.1286364,0.3295181,1.289239
0.09578474,0.3282824,1.289102
0.08397542,0.3294801,1.289107
0.009698009,0.3448264,1.28874
