0.1423083,0.3168533,1.332886
0.1542177,0.3190647,1.331603
0.1640509,0.3143574,1.333527
0.1763973,0.3122205,1.331243
0.1871797,0.3102975,1.330877
0.2029445,0.3136166,1.329213
0.2111,0.3153049,1.329816
0.2211673,0.3140068,1.329126
0.2711856,0.3097785,1.329339
0.3277958,0.2912296,1.324682
0.3336293,0.2918195,1.323903
0.3362231,0.28983,1.324904
0.3391246,0.2858254,1.327583
0.3461518,0.2849956,1.328632
0.3530314,0.2825743,1.329932
0.3569807,0.2768491,1.331306
0.3499476,0.2524657,1.338265
0.46691,0.2382301,1.329073
0.4553228,0.239918,1.332148
0.455335,0.2400508,1.332016
0.450823,0.2364727,1.33249
0.4495324,0.2393853,1.331384
0.4480559,0.2409073,1.3303
0.4466412,0.2444085,1.330241
0.4453077,0.2464227,1.330045
0.4416703,0.2483598,1.330607
0.4247855,0.2580549,1.333343
0.3612753,0.2781368,1.333984
0.3534912,0.2811806,1.334171
0.3403545,0.2857587,1.334703
0.335723,0.2824016,1.331293
0.3179575,0.2968168,1.332871
0.2524218,0.3109906,1.32956
0.1272804,0.2904936,1.323302
0.116797,0.30641,1.321919
0.1055816,0.3081149,1.323732
0.09646708,0.308205,1.321913
0.08561623,0.3093757,1.322727
0.05876141,0.3155891,1.314878
0.04949365,0.3189996,1.318679
