0.2428562,0.3544455,1.279741
0.2522777,0.3534746,1.279012
0.2613964,0.351983,1.27973
0.265891,0.3536783,1.279976
0.3169499,0.3568991,1.275535
0.367033,0.3599627,1.273435
0.3763271,0.3575046,1.273398
0.3850729,0.3573719,1.272722
0.3853553,0.3557296,1.271835
0.392184,0.3580194,1.271354
0.3967139,0.3588264,1.269876
0.4007711,0.3606634,1.269683
0.4032807,0.362468,1.269071
0.4085888,0.3538221,1.268349
0.4224374,0.3613786,1.266575
0.4289247,0.3615222,1.26541
0.435922,0.3621352,1.264166
0.4423571,0.3622477,1.263308
0.4474638,0.3636242,1.262876
0.4554581,0.3648012,1.261389
0.4692067,0.3677462,1.262462
0.4713308,0.3679018,1.260445
0.4716755,0.368405,1.259552
0.4710943,0.3684322,1.259801
0.471085,0.3690013,1.260695
0.4705098,0.3692364,1.260865
0.4690424,0.3700185,1.260683
0.4685346,0.3698102,1.260936
0.4423525,0.3643518,1.259477
0.4320047,0.361292,1.259943
0.420456,0.3564838,1.260182
0.4142726,0.3559463,1.261734
0.350474,0.3500631,1.266918
0.3368887,0.357777,1.268862
0.3188227,0.3623226,1.270598
0.3078222,0.3656756,1.271845
0.2941493,0.3647905,1.272795
0.2845644,0.3698936,1.27337
0.2686011,0.3684369,1.275245
0.2557508,0.3696311,1.276722
