-0.01188597,0.2674634,1.428695
-0.000312731,0.2667672,1.426255
0.01169608,0.2660012,1.423857
0.02330799,0.2631025,1.423706
0.03533268,0.2608232,1.422838
0.09947578,0.2596048,1.424754
0.1065621,0.2589915,1.426315
0.1150682,0.2599996,1.426508
0.1236245,0.2600739,1.427093
0.1333638,0.2592852,1.427599
0.1425632,0.2606474,1.427245
0.1538225,0.2607429,1.427168
0.1675734,0.2600577,1.426235
0.1785581,0.2609906,1.424747
0.1894105,0.2605151,1.424112
0.2011075,0.261118,1.423838
0.2135781,0.2609992,1.423436
0.2261785,0.2596378,1.423746
0.2345933,0.261153,1.422548
0.2450488,0.2597287,1.422286
0.2970256,0.2504168,1.419793
0.3008737,0.2563143,1.421518
0.3810908,0.2511577,1.414013
0.3844432,0.2525155,1.414737
0.3933348,0.2523998,1.415442
0.3985891,0.2530133,1.416814
0.403569,0.2564334,1.421402
0.4022981,0.256782,1.420543
0.3790475,0.2490826,1.410341
0.3714553,0.2496852,1.408727
0.365835,0.2477096,1.407354
0.3586657,0.2472902,1.406086
0.3507124,0.2476728,1.405522
0.3435196,0.2478478,1.404436
0.3335832,0.2474138,1.405298
0.322508,0.2473162,1.405187
0.2554653,0.2525425,1.414073
0.1511218,0.2673688,1.429252
0.1454389,0.2688947,1.42936
0.03472129,0.2846086,1.449356
