0.08772632,0.3244042,1.29464
0.09470072,0.3234717,1.296055
0.1032748,0.3226832,1.297715
0.1126642,0.3222935,1.299846
0.1259632,0.3219982,1.300787
0.1367702,0.3245112,1.303415
0.1504618,0.3247055,1.306616
0.2309811,0.3225964,1.308258
0.2351891,0.3220694,1.308457
0.2532199,0.3214697,1.309269
0.2603877,0.3210055,1.308744
0.2703287,0.321325,1.308831
0.2782477,0.3219131,1.308806
0.288078,0.3235462,1.309406
0.2954002,0.3227181,1.308382
0.3016875,0.3221434,1.30741
0.3111147,0.3231482,1.305496
0.3607907,0.3116348,1.298196
0.3901573,0.3121791,1.289347
0.4176364,0.3048574,1.288123
0.4227268,0.3026773,1.287246
0.4307501,0.3014842,1.287078
0.4403903,0.3020757,1.286202
0.4475507,0.3016955,1.287614
0.4516115,0.3007607,1.287042
0.430672,0.2978466,1.283037
0.4172747,0.3006021,1.283561
0.4065173,0.3006541,1.283587
0.3970809,0.3021206,1.284417
0.3840906,0.3025188,1.285205
0.3755714,0.3041717,1.28755
0.3632454,0.3060781,1.289508
0.3514056,0.3089227,1.291348
0.3405821,0.3127814,1.292977
0.2695224,0.3269185,1.3041
0.008639527,0.3848256,1.350075
0.006218065,0.3563339,1.35143
0.002200511,0.356336,1.352509
-0.001536758,0.3567719,1.352904
-0.007055507,0.3568402,1.354879
