0.1847009,0.3230421,1.422586
0.1809899,0.3295073,1.419767
0.1785603,0.3306463,1.419518
0.1733736,0.3280974,1.419559
0.1690843,0.3245451,1.418805
0.1641372,0.3206993,1.416347
0.1600472,0.31456,1.411118
0.1412588,0.2572998,1.395263
0.1448308,0.1543104,1.374668
0.1483493,0.1401596,1.371886
0.149818,0.1330467,1.371766
0.1526178,0.1261098,1.370826
0.1539626,0.1160722,1.369984
0.1574509,0.1062328,1.369838
0.1615515,0.09830312,1.370107
0.2010837,0.04685472,1.368553
0.2107304,0.04384487,1.367842
0.2207827,0.04024255,1.368
0.2681533,0.04276319,1.363898
0.2810092,0.05414003,1.364076
0.2878016,0.06371026,1.363165
0.2988051,0.08656944,1.361244
0.3016643,0.09711449,1.361833
0.302872,0.110052,1.362388
0.305048,0.1245744,1.36435
0.3049216,0.1384562,1.365659
0.3049641,0.1523006,1.367013
0.3045127,0.1671795,1.368171
0.3053007,0.187711,1.369402
0.304791,0.2053208,1.372298
0.3050169,0.2198955,1.374608
0.305433,0.2440523,1.377034
0.306133,0.261405,1.380472
0.3085462,0.2752914,1.383307
0.3315346,0.3352489,1.391004
0.3407558,0.3399231,1.391134
0.3503228,0.3435592,1.389604
0.3630599,0.3485356,1.387408
0.3717703,0.3508369,1.387075
0.5322335,0.2937942,1.384542
