-0.08003914,0.2975503,1.620842,0.000126883,0.01994839,0.000277638
-0.0784179,0.3357801,1.627493,0.001621246,0.03822982,0.006651044
-0.07765196,0.3424917,1.631604,0.000765935,0.006711572,0.004111052
-0.06777096,0.3966799,1.635749,0.009881005,0.05418825,0.004144907
-0.06227145,0.3999354,1.637703,0.005499512,0.003255516,0.001953959
-0.05770049,0.4099622,1.637316,0.004570954,0.01002678,-0.000386834
-0.04401782,0.4239606,1.638782,0.01368267,0.01399839,0.001465678
-0.03602114,0.4341865,1.63898,0.007996678,0.01022592,0.000198126
-0.02632405,0.4394516,1.639565,0.009697089,0.005265117,0.000584602
-0.01567226,0.4453271,1.639406,0.01065179,0.005875468,-0.000158668
-0.004209782,0.4491973,1.639842,0.01146248,0.003870159,0.000435829
0.007420948,0.4552426,1.640385,0.01163073,0.006045312,0.000543118
0.1161589,0.3686932,1.616081,0.1087379,-0.08654934,-0.02430439
0.1234779,0.3503102,1.605672,0.007319078,-0.01838306,-0.01040888
0.123086,0.3338992,1.601718,-0.000391901,-0.01641101,-0.003953576
0.1233556,0.3162994,1.597194,0.000269562,-0.01759979,-0.004524231
0.1229249,0.2982335,1.594099,-0.000430748,-0.01806587,-0.00309515
0.1222273,0.2780564,1.588836,-0.00069759,-0.02017716,-0.00526309
0.1377783,0.1880698,1.576353,0.01555103,-0.08998659,-0.01248312
0.1426326,0.1829828,1.576297,0.004854336,-0.005086958,-5.53E-05
0.1530215,0.1730214,1.576644,0.01038884,-0.009961411,0.000346303
0.2066243,0.1480798,1.576339,0.05360286,-0.02494164,-0.000304222
0.2140118,0.1462073,1.578144,0.007387519,-0.001872435,0.001804948
0.2265437,0.1414443,1.579642,0.01253182,-0.004762977,0.001497984
0.2509622,0.1347172,1.582419,0.0244185,-0.006727114,0.002776265
0.2623617,0.1339353,1.584864,0.01139957,-0.000781894,0.002445221
0.2727261,0.1344504,1.586737,0.01036435,0.000515074,0.001873493
0.2814986,0.1359719,1.589498,0.008772552,0.001521498,0.002760768
0.4138977,0.2853224,1.652961,0.1323991,0.1493505,0.06346285
0.4118715,0.297783,1.660053,-0.00202623,0.01246062,0.007092118
0.4087061,0.3135713,1.667577,-0.003165364,0.01578823,0.007524252
0.4066836,0.3316342,1.674246,-0.002022564,0.01806289,0.006668329
0.4081775,0.3531505,1.679725,0.001493961,0.02151638,0.005479336
0.4044742,0.3670726,1.684729,-0.003703326,0.01392201,0.005003929
0.3971412,0.3735612,1.689796,-0.00733304,0.006488651,0.005066752
0.3840887,0.4307774,1.707001,-0.01305246,0.05721623,0.01720524
0.367678,0.4553251,1.717446,-0.01641065,0.0245477,0.01044524
0.3676501,0.4589855,1.717659,-2.80E-05,0.003660411,0.000212669
0.3673041,0.4586654,1.717585,-0.000346005,-0.000320137,-7.34E-05
0.3688755,0.4662086,1.717279,0.001571417,0.007543206,-0.000306249
