0.1301441,0.3027838,1.412125
0.1269494,0.3097785,1.415837
0.1240061,0.3316516,1.414514
0.1229762,0.3357631,1.413517
0.1205372,0.3321263,1.413469
0.1121901,0.2985547,1.401179
0.1112647,0.2889802,1.397873
0.1072616,0.2719016,1.397125
0.1068692,0.2601595,1.391796
0.1053108,0.2441036,1.389581
0.1044957,0.229979,1.386891
0.1099397,0.1959026,1.380178
0.1109598,0.190865,1.37997
0.1122106,0.1826441,1.379968
0.1132279,0.1718103,1.380134
0.1259046,0.1181348,1.378179
0.1557946,0.0899559,1.374555
0.2027322,0.09061312,1.376371
0.2053929,0.09200465,1.376873
0.2194085,0.1102657,1.380373
0.2246373,0.1245913,1.38304
0.2275067,0.1324033,1.384636
0.2291184,0.1431884,1.385589
0.2319111,0.1542257,1.388354
0.2329302,0.163659,1.389804
0.2337791,0.1754944,1.392444
0.2343591,0.1838961,1.393857
0.2325998,0.2631593,1.401476
0.2310687,0.2713453,1.400219
0.2304765,0.2816324,1.400096
0.2297358,0.2963751,1.401714
0.2304985,0.306374,1.401218
0.2333426,0.3180661,1.40241
0.2371971,0.3266737,1.401987
0.241048,0.3364443,1.403063
0.2473129,0.3447341,1.403839
0.2552599,0.3515246,1.40444
0.2630171,0.3546614,1.403133
0.3161409,0.3667446,1.399804
0.3934914,0.3318476,1.394021
