-0.052713,0.3098442,1.495288,-0.000267133,0.0141499,-0.002075434
-0.05248758,0.3190247,1.495375,0.000225417,0.009180486,8.74E-05
-0.05392544,0.328035,1.496082,-0.001437865,0.009010315,0.000707269
-0.05447603,0.3367961,1.497177,-0.000550587,0.008761138,0.001094699
-0.02539395,0.4749496,1.502369,0.02908208,0.1381535,0.005192161
-0.02242481,0.4781693,1.50361,0.002969142,0.003219634,0.001240849
-0.01324442,0.4833459,1.502431,0.009180383,0.005176604,-0.001179099
-0.007088578,0.4916855,1.502332,0.006155845,0.008339673,-9.83E-05
0.001257318,0.4989604,1.502572,0.008345896,0.007274836,0.000239372
0.009584891,0.5031132,1.502071,0.008327573,0.004152775,-0.000500441
0.01802662,0.5050967,1.500256,0.008441726,0.001983583,-0.001815677
0.1040219,0.4077754,1.472427,0.08599526,-0.09732136,-0.02782857
0.1122387,0.3906913,1.464981,0.008216813,-0.01708409,-0.007445931
0.1172469,0.379252,1.46156,0.005008191,-0.01143932,-0.003421068
0.1205261,0.3565626,1.456812,0.003279179,-0.02268931,-0.004747987
0.1244538,0.3418877,1.453376,0.003927723,-0.01467496,-0.003435969
0.1290343,0.3260012,1.448824,0.004580565,-0.01588646,-0.004552126
0.134948,0.3085293,1.443798,0.005913645,-0.01747197,-0.005026221
0.1415074,0.2924603,1.440178,0.006559387,-0.01606897,-0.003619671
0.147244,0.2752753,1.435277,0.005736664,-0.01718503,-0.004901528
0.180839,0.2034496,1.426252,0.03359501,-0.07182564,-0.009024143
0.2697005,0.1852452,1.443627,0.08886148,-0.01820447,0.0173744
0.2754334,0.1887043,1.447135,0.005732834,0.003459185,0.003507733
0.2828066,0.1922569,1.451309,0.007373214,0.003552601,0.004174232
0.291655,0.197131,1.457921,0.008848429,0.00487408,0.006612301
0.3005524,0.2022346,1.46309,0.008897394,0.005103558,0.005168796
0.3096526,0.2101062,1.469094,0.009100169,0.007871613,0.006003618
0.3273699,0.2305018,1.482778,0.0177173,0.02039561,0.01368487
0.3334963,0.2401296,1.489933,0.006126463,0.009627789,0.007154942
0.3411717,0.2515781,1.496768,0.00767532,0.01144847,0.006834388
0.3503308,0.2685963,1.503387,0.009159148,0.01701823,0.006619334
0.3766667,0.3595456,1.539006,0.02633587,0.09094933,0.03561926
0.3766009,0.3904587,1.556201,-6.57E-05,0.03091311,0.01719463
0.3759529,0.4026091,1.565108,-0.000648052,0.01215041,0.008907318
0.3694801,0.4161712,1.572697,-0.006472766,0.01356202,0.007588863
0.3666013,0.4314018,1.580989,-0.002878845,0.01523069,0.008291364
0.3658205,0.4503993,1.587962,-0.000780761,0.01899749,0.006973267
0.3631755,0.4687288,1.594692,-0.002645016,0.01832947,0.00673008
0.3585744,0.4836002,1.600986,-0.004601091,0.01487136,0.00629425
0.3541555,0.4920231,1.606024,-0.004418939,0.008422881,0.005037427
