0.08291577,0.3516805,1.342091
0.07658943,0.3683367,1.338497
0.07371725,0.3737309,1.336615
0.06448201,0.2930163,1.299243
0.05729875,0.26467,1.299269
0.056536,0.2550729,1.297355
0.05706561,0.2434417,1.295777
0.05746874,0.2347029,1.294992
0.05579096,0.217967,1.291895
0.05593511,0.2075243,1.291296
0.0593441,0.1970194,1.287492
0.05977868,0.1856512,1.287591
0.06293403,0.1779525,1.285628
0.06574199,0.1679947,1.284478
0.106878,0.09887764,1.285553
0.1186899,0.09081262,1.290098
0.1275197,0.08541238,1.292094
0.1389057,0.08416149,1.293048
0.1474011,0.08245824,1.294516
0.1594265,0.08310618,1.297042
0.1707629,0.08609112,1.298984
0.1782237,0.09041728,1.30173
0.1853995,0.09697518,1.30329
0.2001742,0.1228386,1.305629
0.205153,0.130482,1.307323
0.2191856,0.1849081,1.320983
0.2172279,0.1958626,1.324345
0.2156414,0.2067187,1.325328
0.212964,0.2491468,1.332146
0.2116844,0.2602801,1.333149
0.2120926,0.2725733,1.334073
0.2125375,0.2832705,1.335783
0.2125204,0.2952632,1.337875
0.2128831,0.3064763,1.338219
0.2160996,0.3554933,1.34389
0.2175349,0.3628838,1.344551
0.2749231,0.4072338,1.34476
0.2839622,0.4059199,1.343795
0.296288,0.4061329,1.343898
0.3218192,0.4003969,1.34417
