0.5419129,0.1858267,1.503963,-0.001387477,-0.09261897,-0.003931403
0.5463642,0.1680334,1.50245,0.004451275,-0.01779333,-0.001512408
0.5489094,0.1496576,1.499392,0.002545238,-0.01837575,-0.003058553
0.5488443,0.127329,1.498098,-6.51E-05,-0.02232857,-0.001293778
0.5472409,0.1055126,1.496772,-0.001603484,-0.02181641,-0.001325488
0.522406,0.01281913,1.486751,-0.02483481,-0.09269349,-0.01002181
0.5176687,-0.00137539,1.481921,-0.004737318,-0.01419452,-0.004829407
0.510051,-0.01582358,1.480249,-0.007617712,-0.01444819,-0.001672149
0.3765853,-0.1273048,1.470565,-0.1334657,-0.1114812,-0.009684443
0.3661312,-0.1323756,1.469418,-0.01045409,-0.00507082,-0.001146197
0.2754109,-0.1095765,1.474232,-0.0907203,0.02279908,0.00481379
0.2645454,-0.1050888,1.474482,-0.01086554,0.004487701,0.00025022
0.2506077,-0.09977388,1.475551,-0.01393768,0.005314954,0.001068234
0.2347945,-0.09168311,1.477745,-0.01581313,0.008090764,0.002194405
0.2203164,-0.08506326,1.479421,-0.0144781,0.006619856,0.00167644
0.2064168,-0.07680521,1.481343,-0.01389962,0.008258045,0.001921773
0.192194,-0.06980431,1.483846,-0.0142228,0.007000901,0.002503157
0.1163078,-0.02805305,1.494225,-0.07588623,0.04175126,0.01037896
0.1059552,-0.01914304,1.495394,-0.01035262,0.008910012,0.00116837
0.09364947,-0.008543812,1.497385,-0.01230569,0.01059923,0.001991034
0.08085169,0.004131552,1.499626,-0.01279778,0.01267536,0.002241254
0.02992646,0.1270028,1.498952,-0.05092523,0.1228713,-0.000673652
0.00052969,0.2610572,1.506275,-0.02939677,0.1340543,0.007322192
-0.000879154,0.3556202,1.51875,-0.001408844,0.09456304,0.01247561
0.00068835,0.3679534,1.522878,0.001567504,0.01233318,0.00412786
0.01279894,0.4269936,1.544967,0.01211059,0.05904019,0.02208912
0.04668295,0.4869797,1.557584,0.03388402,0.05998611,0.01261699
0.05815917,0.4939435,1.557844,0.01147621,0.00696376,0.000259519
0.07159086,0.5032089,1.559939,0.01343169,0.009265423,0.002095699
0.08593865,0.513477,1.56038,0.01434778,0.01026809,0.000440955
0.1026848,0.5216652,1.560441,0.01674613,0.008188248,6.04E-05
0.1197729,0.5276213,1.563293,0.01708813,0.005956054,0.002851725
0.1387882,0.5375813,1.564795,0.01901527,0.009960055,0.001502275
0.1584618,0.5460119,1.565852,0.01967359,0.0084306,0.001057386
0.1765575,0.5529544,1.567881,0.01809575,0.006942511,0.002028584
0.1964631,0.5579469,1.570003,0.01990558,0.004992485,0.002122283
0.2157682,0.5628608,1.572087,0.0193051,0.004913926,0.002084136
0.2340108,0.5640721,1.572479,0.01824258,0.001211226,0.000392199
0.2530422,0.5688257,1.575645,0.01903145,0.00475359,0.003165722
0.3192992,0.5772668,1.583139,0.06625694,0.00844115,0.007493854
